code,up_limit,down_limit
000001,14.91,12.2
000002,39.11,32.0
000004,24.42,19.98
000005,4.81,3.93
000006,10.84,8.87
000007,18.33,14.99
000008,9.54,7.8
000009,7.77,6.35
000010,6.59,5.39
000011,19.54,15.98
000012,9.57,7.83
000014,15.14,12.38
000016,7.29,5.97
000017,6.86,5.62
000018,6.84,5.6
000019,13.37,10.94
000020,15.95,13.05
000021,12.32,10.08
000023,22.68,18.56
000025,42.25,34.57
000026,11.95,9.77
000027,6.74,5.52
000028,67.32,55.08
000029,12.29,10.05
000030,8.95,7.33
000031,8.8,7.2
000032,11.09,9.07
000034,23.76,19.44
000035,7.39,6.05
000036,11.03,9.03
000037,7.72,6.32
000038,22.33,18.27
000039,24.48,20.03
000040,14.51,11.87
000042,20.98,17.16
000043,11.19,9.15
000045,10.91,8.93
000046,8.71,7.13
000048,22.28,18.23
000049,43.59,35.67
000050,21.57,17.65
000055,6.92,5.66
000056,14.6,11.94
000058,8.46,6.92
000059,11.65,9.53
000060,12.57,10.29
000061,8.6,7.04
000062,25.86,21.16
000063,39.4,32.24
000065,19.98,16.34
000066,8.09,6.62
000068,6.14,5.02
000069,10.48,8.58
000070,10.82,8.86
000078,6.6,5.4
000088,8.79,7.19
000089,9.49,7.77
000090,12.02,9.84
000096,14.85,12.15
000099,10.16,8.32
000100,4.4,3.6
000150,32.46,26.56
000151,13.88,11.36
000153,9.06,7.42
000155,6.6,5.4
000156,12.54,10.26
000157,5.01,4.1
000158,9.14,7.48
000159,5.91,4.83
000166,5.86,4.8
000301,6.62,5.42
000333,66.88,54.72
000338,9.54,7.8
000400,14.34,11.74
000401,15.17,12.41
000402,12.9,10.56
000403,30.69,27.77
000404,6.81,5.57
000407,8.47,6.93
000408,20.76,16.98
000409,6.44,5.27
000410,10.97,9.93
000411,22.62,18.5
000413,10.4,8.51
000415,6.66,5.45
000416,8.05,6.59
000417,8.8,7.2
000418,79.92,65.39
000419,6.71,5.49
000420,3.54,2.9
000421,6.83,5.59
000422,4.59,3.75
000423,70.49,57.67
000425,5.04,4.12
000426,11.5,9.41
000428,4.66,3.82
000429,8.89,7.27
000430,9.47,7.75
000488,19.54,15.98
000498,7.44,6.08
000501,18.69,15.29
000502,12.68,10.38
000503,47.48,38.84
000504,27.86,22.8
000505,9.77,7.99
000506,8.37,6.85
000507,11.23,9.19
000509,6.73,5.51
000510,9.47,7.75
000513,81.38,66.58
000514,7.59,6.21
000516,5.38,4.4
000517,6.55,5.36
000518,7.54,6.17
000519,10.03,8.21
000520,4.55,3.73
000521,5.7,4.66
000523,8.95,7.33
000524,12.64,10.34
000525,24.4,19.96
000526,33.02,29.88
000528,9.46,7.74
000529,8.11,6.63
000530,6.24,5.1
000531,8.73,7.15
000532,11.34,9.28
000533,11.44,9.36
000534,14.98,12.26
000536,5.19,4.25
000537,14.3,11.7
000538,112.56,92.1
000539,5.35,4.37
000540,8.09,6.62
000541,10.13,8.29
000543,5.62,4.6
000544,16.3,13.34
000545,5.62,4.6
000546,17.93,14.67
000547,11.91,9.75
000548,7.33,5.99
000550,18.27,14.95
000551,8.98,7.34
000552,3.98,3.26
000553,18.58,15.2
000554,9.23,7.55
000555,13.53,11.07
000557,5.26,4.3
000558,5.79,4.73
000559,11.06,9.05
000560,10.4,8.51
000561,9.35,7.65
000563,4.64,3.8
000564,5.26,4.3
000565,8.15,6.67
000566,14.18,11.6
000567,27.89,22.82
000568,78.12,63.92
000570,6.24,5.1
000571,5.95,4.87
000572,5.19,4.25
000573,6.13,5.01
000576,18.77,15.35
000581,27.02,22.1
000582,11.03,9.03
000584,15.51,12.69
000585,5.79,4.73
000586,19.84,16.24
000587,7.84,6.42
000589,5.13,4.19
000590,15.84,12.96
000591,6.22,5.09
000592,6.33,5.18
000593,10.41,8.51
000595,5.5,4.98
000596,77.66,63.54
000597,12.83,10.49
000598,5.97,4.89
000599,7.1,5.81
000600,9.04,7.4
000601,8.02,6.56
000603,13.57,11.11
000605,20.57,16.83
000606,9.64,7.88
000607,7.01,5.73
000608,7.54,6.17
000609,12.74,10.42
000610,12.64,10.34
000611,8.1,6.62
000612,9.85,8.06
000613,8.57,7.75
000615,13.06,10.68
000616,4.14,3.38
000617,15.85,12.97
000619,8.89,7.27
000620,7.1,5.81
000622,5.14,4.2
000623,24.6,20.12
000625,14.3,11.7
000626,14.41,11.79
000627,9.08,7.43
000628,9.3,7.61
000630,3.17,2.59
000631,5.21,4.27
000632,6.82,5.58
000633,11.06,9.05
000635,17.47,14.29
000636,13.52,11.06
000637,6.53,5.35
000638,12.25,10.03
000639,21.43,17.53
000650,5.92,4.84
000651,58.63,47.97
000652,5.1,4.18
000655,7.16,5.86
000656,5.71,4.67
000657,13.78,11.28
000659,4.42,4.0
000661,208.78,170.82
000662,16.47,13.47
000663,22.13,18.11
000665,11.22,9.18
000666,22.18,18.14
000667,3.76,3.08
000668,16.95,13.87
000669,15.48,12.66
000670,7.25,5.93
000671,9.77,7.99
000672,12.61,10.31
000673,15.09,12.35
000676,12.43,10.17
000677,4.46,3.65
000678,8.87,7.25
000679,7.96,6.52
000680,5.53,4.53
000681,22.87,18.71
000682,5.19,4.25
000683,3.3,2.7
000685,11.42,9.34
000686,9.54,7.8
000687,11.8,9.66
000688,12.05,9.86
000690,10.09,8.25
000691,8.4,6.88
000692,5.38,4.4
000693,13.13,11.88
000695,12.9,10.56
000697,24.75,20.25
000698,6.69,5.47
000700,6.29,5.15
000701,11.12,9.1
000702,7.87,6.44
000703,28.61,23.41
000705,9.14,7.48
000707,6.38,5.22
000708,12.79,10.47
000709,4.48,3.66
000710,58.22,47.64
000711,14.0,11.46
000712,18.46,15.1
000713,7.5,6.14
000715,10.59,8.67
000716,6.41,5.25
000717,9.56,7.82
000718,5.87,4.81
000719,10.21,8.35
000720,4.93,4.03
000721,6.17,5.05
000722,9.87,8.07
000723,7.4,6.06
000725,6.68,5.46
000726,12.24,10.02
000727,2.76,2.26
000728,11.86,9.7
000729,8.02,6.56
000731,8.43,6.89
000732,33.53,27.43
000733,15.96,13.06
000735,8.9,7.28
000736,18.94,15.5
000737,5.23,4.28
000738,16.62,13.6
000739,7.06,5.78
000750,5.47,4.47
000751,6.04,4.94
000752,14.74,12.06
000753,4.33,3.55
000755,6.84,6.18
000756,15.28,12.5
000757,7.73,6.33
000758,7.11,5.81
000759,9.93,8.13
000760,7.14,5.84
000761,5.9,4.82
000762,17.57,14.37
000766,14.96,12.24
000767,3.32,2.72
000768,18.55,15.17
000776,19.39,15.87
000777,17.49,14.31
000778,5.98,4.9
000779,15.04,12.3
000780,5.37,4.85
000782,8.7,7.12
000783,8.71,7.13
000785,11.97,9.79
000786,25.85,21.15
000788,9.64,7.88
000789,14.0,11.46
000790,8.05,6.59
000791,8.77,7.17
000792,17.59,14.39
000793,10.55,8.63
000795,6.83,5.59
000796,14.99,12.27
000797,12.44,10.18
000798,9.99,8.17
000799,29.47,24.11
000800,13.01,10.65
000801,6.45,5.27
000802,14.7,12.02
000803,23.1,20.9
000806,11.84,9.68
000807,11.52,9.42
000809,4.02,3.64
000810,7.87,6.44
000811,8.8,7.2
000812,7.89,6.45
000813,10.05,8.23
000815,18.11,14.81
000816,3.69,3.02
000818,14.52,11.88
000819,13.85,11.33
000820,31.86,26.06
000821,12.96,10.6
000822,10.29,8.42
000823,16.12,13.19
000825,5.7,4.66
000826,36.12,29.56
000828,12.36,10.12
000829,10.34,8.46
000830,19.94,16.32
000831,13.54,11.08
000833,7.69,6.29
000835,9.33,7.63
000836,5.34,4.37
000837,6.84,5.6
000838,7.24,5.92
000839,9.9,8.1
000848,11.26,9.22
000850,5.04,4.12
000851,9.83,8.05
000852,11.09,9.07
000856,24.59,20.12
000858,100.51,82.23
000859,4.71,3.85
000860,21.05,17.23
000861,3.59,2.93
000862,5.52,4.52
000863,6.15,5.03
000868,10.65,8.71
000869,43.84,35.87
000875,4.27,3.49
000876,8.6,7.04
000877,12.78,10.46
000878,15.51,12.69
000880,10.34,8.46
000881,14.15,11.57
000882,3.45,2.83
000883,5.23,4.28
000885,18.91,15.47
000886,8.06,6.6
000887,19.89,16.27
000888,11.61,9.5
000889,14.56,11.92
000890,7.37,6.03
000892,8.42,6.89
000893,9.86,8.06
000895,30.99,25.35
000897,4.32,3.54
000898,7.27,5.95
000899,6.6,5.4
000900,6.88,5.63
000901,25.61,20.95
000902,11.04,9.04
000903,3.85,3.15
000905,11.99,9.81
000906,8.34,6.82
000908,6.99,5.72
000909,11.76,9.62
000910,27.38,22.4
000911,10.2,8.34
000912,7.13,6.45
000913,21.69,17.75
000915,34.16,27.95
000917,9.66,7.9
000918,8.2,6.71
000919,9.96,8.15
000920,10.86,8.88
000921,16.59,13.57
000922,8.52,7.7
000923,26.41,21.61
000925,16.85,13.79
000926,12.88,10.54
000927,5.19,4.25
000928,7.27,5.95
000929,13.02,10.66
000930,14.67,12.01
000931,7.81,6.39
000932,9.16,8.28
000933,11.2,9.16
000935,22.15,18.13
000936,7.3,5.98
000937,6.72,5.5
000938,77.91,63.75
000939,5.49,4.49
000948,12.01,9.83
000949,4.76,3.9
000951,19.02,15.56
000952,16.63,13.61
000953,8.02,7.26
000955,7.38,6.04
000957,12.84,10.5
000958,5.98,4.9
000959,6.64,5.44
000960,14.77,12.09
000961,7.91,6.47
000962,9.25,7.57
000963,62.92,51.48
000965,6.77,5.54
000966,4.33,3.55
000967,10.27,8.41
000968,16.82,13.76
000969,9.74,7.97
000970,15.4,12.6
000971,17.04,13.94
000972,4.31,3.9
000973,6.66,5.45
000975,16.27,13.31
000976,8.94,7.32
000977,20.33,16.63
000978,9.15,7.49
000979,2.13,1.75
000980,13.45,11.01
000981,9.69,7.93
000982,4.39,3.97
000983,11.53,9.43
000985,22.26,18.22
000987,10.98,8.98
000988,18.46,15.1
000989,20.49,16.77
000990,19.26,15.76
000993,8.73,7.15
000995,15.71,12.85
000996,17.3,14.16
000997,21.52,17.6
000998,29.34,24.0
000999,28.75,23.53
001696,7.0,5.72
001872,26.55,21.73
001896,6.23,5.09
001965,13.1,10.72
001979,23.79,19.47
002001,48.15,39.39
002002,7.85,6.43
002003,13.61,11.13
002004,7.4,6.06
002005,4.8,3.92
002006,7.81,6.39
002007,30.8,25.2
002008,59.77,48.91
002009,19.14,15.66
002010,18.37,15.03
002011,9.17,7.51
002012,11.43,9.35
002013,11.73,9.59
002014,12.86,10.52
002015,7.27,5.95
002016,12.97,10.61
002017,9.82,8.04
002018,7.69,6.29
002019,23.1,18.9
002020,11.79,9.65
002021,4.77,3.91
002022,15.38,12.58
002023,11.0,9.0
002024,14.23,11.65
002025,25.08,20.52
002026,8.9,7.28
002027,14.91,12.2
002028,17.31,14.17
002029,9.14,7.48
002030,20.11,16.45
002031,3.14,2.57
002032,43.97,35.97
002033,10.01,8.19
002034,56.32,46.08
002035,36.78,30.1
002036,17.73,14.51
002037,12.3,10.06
002038,36.07,29.51
002039,17.49,14.31
002040,14.72,12.04
002041,14.23,11.65
002042,13.92,11.39
002043,13.49,11.03
002044,25.5,20.86
002045,20.71,16.95
002046,10.56,8.64
002047,8.32,6.8
002048,26.3,21.52
002049,50.16,41.04
002050,22.11,18.09
002051,20.3,16.61
002052,6.11,5.0
002053,12.6,10.31
002054,15.85,12.97
002055,22.04,18.04
002056,12.13,9.93
002057,13.76,11.26
002058,24.2,19.8
002059,8.42,6.89
002060,4.18,3.42
002061,16.83,13.77
002062,6.04,4.94
002063,14.27,11.67
002064,5.54,4.54
002065,9.76,7.98
002066,11.7,9.58
002067,6.66,5.45
002068,11.1,9.08
002069,8.95,7.33
002070,4.67,4.23
002071,10.92,8.94
002072,31.79,26.01
002073,8.89,7.27
002074,25.08,20.52
002075,17.73,14.51
002076,5.75,4.71
002077,15.63,12.79
002078,11.08,9.06
002079,9.92,8.12
002080,27.06,22.14
002081,17.15,14.03
002082,15.37,12.57
002083,7.56,6.18
002084,7.49,6.13
002085,17.8,14.56
002086,13.81,11.3
002087,6.46,5.28
002088,14.93,12.21
002089,6.24,5.1
002090,24.68,20.2
002091,9.89,8.09
002092,16.02,13.1
002093,11.18,9.14
002094,20.0,16.36
002095,38.23,31.28
002096,9.05,7.41
002097,8.46,6.92
002098,17.96,14.7
002099,6.42,5.26
002100,9.23,7.55
002101,22.41,18.33
002102,5.46,4.46
002103,10.4,8.51
002104,10.69,8.75
002105,7.13,5.83
002106,11.3,9.24
002107,13.29,10.87
002108,13.12,10.74
002109,7.74,6.34
002110,25.56,20.92
002111,15.88,13.0
002112,19.15,15.67
002113,13.1,10.72
002114,20.13,16.47
002115,10.15,8.31
002116,11.72,9.59
002117,24.81,20.3
002118,8.25,6.75
002119,20.46,16.74
002120,48.53,39.71
002121,9.89,8.09
002122,9.34,7.64
002123,11.41,9.33
002124,9.68,7.92
002125,11.26,9.22
002126,10.35,8.47
002127,13.22,10.82
002128,12.23,10.01
002129,11.69,9.57
002130,6.45,5.27
002131,3.22,2.64
002132,5.79,4.73
002133,5.64,4.62
002134,8.98,8.12
002135,7.82,6.4
002136,15.95,13.05
002137,7.91,6.47
002138,18.1,14.81
002139,12.06,9.86
002140,12.42,10.16
002141,8.34,6.82
002142,20.36,16.66
002143,15.91,13.01
002144,15.57,12.74
002145,6.62,5.42
002146,12.16,9.95
002147,15.86,12.98
002148,10.27,8.41
002149,10.41,8.51
002150,9.69,7.93
002151,37.22,30.46
002152,9.02,7.38
002153,29.59,24.21
002154,3.7,3.02
002155,10.82,8.86
002156,14.74,12.06
002157,6.78,5.54
002158,14.19,11.61
002159,19.83,16.23
002160,7.39,6.05
002161,9.8,8.02
002162,6.16,5.04
002163,8.4,6.88
002164,9.72,7.96
002165,6.68,5.46
002166,11.72,9.59
002167,11.25,9.21
002168,15.14,12.38
002169,5.84,4.78
002170,7.1,5.81
002171,7.83,6.41
