code,up_limit,down_limit
000001,13.05,10.67
000002,34.02,27.84
000004,23.53,19.25
000005,4.0,3.28
000006,7.99,6.53
000007,15.08,12.34
000008,6.61,5.41
000009,6.61,5.41
000010,3.6,2.94
000011,16.01,13.1
000012,8.05,6.59
000014,11.95,9.77
000016,6.9,5.64
000017,5.78,4.73
000018,6.45,5.27
000019,11.45,9.37
000020,15.27,12.49
000021,10.62,8.69
000023,17.81,14.57
000025,39.78,32.54
000026,11.33,9.27
000027,6.24,5.1
000028,60.78,49.73
000029,12.29,10.05
000030,7.74,6.34
000031,7.35,6.01
000032,9.77,7.99
000034,23.76,19.44
000035,7.39,6.05
000036,8.49,6.95
000037,7.81,6.39
000038,20.35,16.65
000039,17.31,14.17
000040,12.54,10.26
000042,17.06,13.96
000043,10.86,8.88
000045,8.88,7.26
000046,8.01,6.55
000048,25.07,20.51
000049,34.27,28.04
000050,16.95,13.87
000055,7.24,5.92
000056,11.53,9.43
000058,7.49,6.13
000059,8.67,7.09
000060,10.54,8.62
000061,7.36,6.02
000062,24.32,19.9
000063,34.44,28.18
000065,16.18,13.24
000066,10.12,8.28
000068,4.69,3.83
000069,8.78,7.18
000070,10.33,8.45
000078,6.28,5.14
000088,8.2,6.71
000089,8.7,7.12
000090,9.72,7.96
000096,12.23,10.01
000099,9.0,7.36
000100,3.61,2.95
000150,32.86,26.88
000151,17.09,13.99
000153,8.42,6.89
000155,7.47,6.11
000156,12.54,10.26
000157,4.6,3.76
000158,8.56,7.0
000159,4.69,3.83
000166,5.2,4.26
000301,7.14,5.84
000333,58.91,48.2
000338,9.24,7.56
000400,11.73,9.59
000401,14.66,12.0
000402,10.18,8.33
000403,34.44,31.16
000404,5.8,4.74
000407,6.34,5.18
000408,18.04,14.76
000409,5.04,4.12
000410,12.65,10.35
000411,28.59,23.39
000413,8.83,7.23
000415,6.42,5.26
000416,6.51,5.33
000417,7.78,6.36
000418,68.28,55.86
000419,6.03,4.93
000420,3.09,2.53
000421,5.65,4.63
000422,3.05,2.76
000423,65.96,53.96
000425,4.48,3.66
000426,9.9,8.1
000428,4.03,3.29
000429,8.81,7.21
000430,8.46,6.92
000488,17.58,14.38
000498,6.45,5.27
000501,15.82,12.94
000502,9.63,7.88
000503,42.23,34.55
000504,24.2,19.8
000505,9.12,7.46
000506,4.93,4.03
000507,10.41,8.51
000509,3.56,2.92
000510,6.93,5.67
000513,74.84,61.24
000514,7.03,5.75
000516,5.65,4.63
000517,4.28,3.5
000518,6.17,5.05
000519,10.43,8.53
000520,3.64,2.98
000521,4.69,3.83
000523,8.69,7.11
000524,11.29,9.23
000525,23.13,18.93
