code,up_limit,down_limit
000001,16.12,13.19
000002,45.08,36.88
000004,23.82,19.49
000005,4.6,3.76
000006,10.84,8.87
000007,18.33,14.99
000008,9.15,7.49
000009,7.51,6.15
000010,5.86,4.8
000011,19.72,16.14
000012,10.03,8.21
000014,14.84,12.14
000016,7.89,6.45
000017,6.69,5.47
000018,6.9,5.64
000019,13.37,10.94
000020,15.73,12.87
000021,10.56,8.64
000023,22.04,18.04
000025,42.17,34.51
000026,11.8,9.66
000027,6.78,5.54
000028,68.93,56.39
000029,12.29,10.05
000030,9.04,7.4
000031,8.8,7.2
000032,10.55,8.63
000034,23.76,19.44
000035,7.39,6.05
000036,11.24,9.2
000037,7.43,6.08
000038,21.69,17.75
000039,24.59,20.12
000040,14.47,11.84
000042,18.92,15.48
000043,11.2,9.16
000045,10.59,8.67
000046,8.71,7.13
000048,22.3,18.24
000049,40.59,33.21
000050,21.21,17.35
000055,8.35,6.83
000056,14.6,11.94
000058,8.34,6.82
000059,11.56,9.46
000060,12.99,10.63
000061,8.83,7.23
000062,25.4,20.78
000063,40.02,32.74
000065,19.62,16.06
000066,7.72,6.32
000068,5.87,4.81
000069,11.41,9.33
000070,10.79,8.83
000078,6.58,5.38
000088,9.12,7.46
000089,9.9,8.1
000090,12.16,9.95
000096,14.73,12.05
000099,10.31,8.43
000100,4.22,3.46
000150,32.87,26.89
000151,14.12,11.56
000153,9.01,7.37
000155,6.99,5.72
000156,12.54,10.26
000157,5.12,4.19
000158,9.05,7.41
000159,5.74,4.7
000166,6.13,5.01
000301,6.56,5.36
000333,68.33,55.91
000338,10.1,8.26
000400,13.72,11.22
000401,15.36,12.56
000402,13.45,11.01
000403,32.96,29.82
000404,6.4,5.24
000407,8.7,7.12
000408,19.25,15.75
000409,7.05,5.77
000410,10.77,9.75
000411,22.58,18.48
000413,9.97,8.15
000415,6.42,5.26
000416,7.99,6.53
000417,8.86,7.25
000418,81.61,66.77
000419,6.75,5.53
000420,3.44,2.82
000421,6.72,5.5
000422,4.55,3.73
000423,74.87,61.25
000425,5.26,4.3
000426,11.79,9.65
000428,4.61,3.77
000429,9.2,7.52
000430,9.49,7.77
000488,19.91,16.29
000498,7.6,6.22
000501,19.15,15.67
000502,11.9,9.74
000503,44.17,36.14
000504,28.6,23.4
000505,9.46,7.74
000506,7.91,6.47
000507,10.93,8.95
000509,6.73,5.51
000510,9.24,7.56
000513,85.25,69.75
000514,7.69,6.29
000516,5.38,4.4
000517,5.92,4.84
000518,7.49,6.13
000519,10.01,8.19
000520,4.29,3.51
000521,5.69,4.65
000523,8.83,7.23
000524,12.57,10.29
000525,26.16,21.4
000526,30.17,27.29
000528,9.44,7.72
000529,7.88,6.44
000530,6.07,4.97
000531,8.91,7.29
000532,12.86,10.52
000533,10.86,8.88
000534,14.09,11.53
000536,5.19,4.25
000537,17.39,14.23
000538,115.12,94.19
000539,5.41,4.43
000540,8.09,6.62
000541,10.37,8.49
000543,5.63,4.61
000544,15.97,13.07
000545,5.54,4.54
000546,16.72,13.68
000547,11.91,9.75
000548,7.07,5.79
000550,21.84,17.87
000551,9.02,7.38
000552,4.02,3.29
000553,19.65,16.07
000554,8.9,7.28
000555,13.05,10.67
000557,5.75,4.71
000558,5.75,4.71
000559,10.96,8.96
000560,10.23,8.37
000561,8.95,7.33
000563,5.05,4.13
000564,5.26,4.3
000565,8.15,6.67
000566,14.18,11.6
000567,28.6,23.4
000568,77.57,63.47
000570,6.13,5.01
000571,5.87,4.81
000572,5.24,4.28
000573,5.76,4.72
000576,18.63,15.25
000581,28.13,23.01
000582,11.07,9.05
000584,15.51,12.69
000585,4.27,3.49
000586,19.36,15.84
000587,7.87,6.44
000589,5.05,4.13
000590,14.99,12.27
000591,6.25,5.11
000592,6.33,5.18
000593,9.77,7.99
000595,5.61,5.07
000596,83.48,68.3
000597,12.29,10.05
000598,5.95,4.87
000599,6.9,5.64
000600,9.02,7.38
000601,7.93,6.49
000603,14.88,12.18
000605,20.13,16.47
000606,9.16,7.5
000607,6.72,5.5
000608,8.49,6.95
000609,12.69,10.39
000610,12.76,10.44
000611,7.98,6.53
000612,9.49,7.77
000613,8.46,7.66
000615,12.53,10.25
000616,3.76,3.08
000617,16.89,13.82
000619,8.84,7.24
000620,7.17,5.87
000622,5.18,4.24
000623,25.56,20.92
000625,14.62,11.96
000626,13.61,11.13
000627,9.58,7.84
000628,9.37,7.67
000630,3.17,2.59
000631,5.15,4.21
000632,6.66,5.45
000633,10.92,8.94
000635,16.31,13.35
000636,12.99,10.63
000637,6.49,5.31
000638,11.74,9.6
000639,20.33,16.63
000650,5.84,4.78
000651,62.47,51.11
000652,5.09,4.17
000655,7.01,5.73
000656,5.79,4.73
000657,13.75,11.25
000659,4.36,3.94
000661,213.4,174.6
000662,16.1,13.18
000663,23.9,19.56
000665,11.39,9.32
000666,22.24,18.2
000667,3.66,3.0
000668,16.8,13.74
000669,15.05,12.31
000670,6.72,5.5
000671,10.67,8.73
000672,13.19,10.79
000673,14.78,12.1
000676,12.13,9.93
000677,4.35,3.56
000678,8.21,6.71
000679,7.81,6.39
000680,5.49,4.49
000681,20.61,16.87
000682,5.36,4.38
000683,3.23,2.65
000685,11.67,9.55
000686,10.26,8.4
000687,11.7,9.58
000688,12.05,9.86
000690,9.81,8.03
000691,8.2,6.71
000692,4.99,4.09
000693,13.13,11.88
000695,10.52,8.6
000697,23.9,19.56
000698,6.51,5.33
000700,6.29,5.15
000701,11.03,9.03
000702,7.49,6.13
000703,28.61,23.41
000705,9.01,7.37
000707,6.08,4.98
000708,12.93,10.58
000709,4.5,3.68
000710,51.98,42.53
000711,14.86,12.16
000712,18.47,15.11
000713,7.48,6.12
000715,10.55,8.63
000716,5.93,4.85
000717,9.23,7.55
000718,5.52,4.52
000719,10.29,8.42
000720,4.75,3.89
000721,6.01,4.91
000722,10.04,8.22
000723,7.5,6.14
000725,7.14,5.84
000726,12.27,10.04
000727,2.68,2.2
000728,12.57,10.29
000729,8.99,7.35
000731,8.4,6.88
000732,46.59,38.12
000733,15.41,12.61
000735,9.82,8.04
000736,19.65,16.07
000737,4.79,3.92
000738,15.84,12.96
000739,6.9,5.64
000750,5.81,4.75
000751,5.95,4.87
000752,14.25,11.66
000753,4.24,3.47
000755,6.75,6.11
000756,13.89,11.37
000757,7.73,6.33
000758,7.34,6.0
000759,9.75,7.97
