code,up_limit,down_limit
000001,15.46,12.65
000002,41.32,33.8
000004,22.22,18.18
000005,4.43,3.63
000006,10.84,8.87
000007,18.33,14.99
000008,9.11,7.45
000009,6.97,5.71
000010,5.24,4.28
000011,18.44,15.08
000012,9.59,7.85
000014,13.37,10.94
000016,7.63,6.25
000017,6.44,5.27
000018,6.25,5.11
000019,13.37,10.94
000020,13.64,11.16
000021,9.82,8.04
000023,20.79,17.01
000025,39.61,32.41
000026,11.92,9.76
000027,6.68,5.46
000028,65.45,53.55
000029,12.29,10.05
000030,8.84,7.24
000031,8.8,7.2
000032,9.38,7.68
000034,23.76,19.44
000035,7.39,6.05
000036,12.38,10.13
000037,7.07,5.79
000038,21.36,17.48
000039,23.57,19.29
000040,13.85,11.33
000042,18.62,15.24
000043,11.02,9.02
000045,10.02,8.2
000046,8.71,7.13
000048,22.79,18.65
000049,37.91,31.01
000050,18.89,15.45
000055,9.43,7.71
000056,14.6,11.94
000058,7.76,6.35
000059,11.69,9.57
000060,13.2,10.8
000061,8.32,6.8
000062,24.5,20.04
000063,34.23,28.01
000065,18.87,15.44
000066,7.93,6.49
000068,5.5,4.5
000069,11.39,9.32
000070,10.09,8.25
000078,6.37,5.21
000088,8.93,7.31
000089,9.89,8.09
000090,11.94,9.77
000096,15.05,12.31
000099,9.94,8.14
000100,3.93,3.21
000150,33.72,27.59
000151,13.48,11.03
000153,8.59,7.03
000155,6.34,5.18
000156,12.54,10.26
000157,4.94,4.04
000158,8.94,7.32
000159,5.9,4.82
000166,5.89,4.82
000301,6.36,5.2
000333,65.8,53.84
000338,9.66,7.9
000400,13.18,10.78
000401,15.42,12.62
000402,12.98,10.62
000403,32.13,29.07
000404,6.16,5.04
000407,8.39,6.87
000408,18.02,14.74
000409,6.57,5.37
000410,10.63,9.61
000411,21.7,17.76
000413,8.99,7.35
000415,6.42,5.26
000416,7.34,6.0
000417,8.9,7.28
000418,79.16,64.76
000419,6.57,5.37
000420,3.37,2.75
000421,6.55,5.36
000422,4.22,3.46
000423,72.22,59.09
000425,5.04,4.12
000426,13.32,10.9
000428,4.38,3.58
000429,9.25,7.57
000430,9.66,7.9
000488,20.12,16.46
000498,7.34,6.0
000501,19.05,15.59
000502,11.33,9.27
000503,43.43,35.53
000504,28.42,23.26
000505,10.98,8.98
000506,7.84,6.42
000507,10.99,8.99
000509,6.73,5.51
000510,8.84,7.24
000513,80.75,66.07
000514,7.17,5.87
000516,5.38,4.4
000517,5.28,4.32
000518,7.15,5.85
000519,8.88,7.26
000520,4.06,3.32
000521,5.17,4.23
000523,8.66,7.08
000524,12.38,10.13
000525,24.29,19.87
000526,30.92,27.98
000528,9.59,7.85
000529,7.39,6.05
000530,5.69,4.65
000531,8.49,6.95
000532,12.34,10.1
000533,10.59,8.67
000534,14.36,11.75
000536,4.94,4.04
000537,18.74,15.34
000538,111.23,91.01
000539,5.32,4.36
000540,8.09,6.62
000541,10.04,8.22
000543,5.6,4.58
000544,15.33,12.55
000545,5.37,4.39
000546,16.06,13.14
000547,11.91,9.75
000548,7.37,6.03
000550,20.53,16.79
000551,8.4,6.88
000552,3.96,3.24
000553,16.75,13.71
000554,8.47,6.93
000555,11.77,9.63
000557,5.21,4.27
000558,5.43,4.45
000559,10.04,8.22
000560,9.79,8.01
000561,8.26,6.76
000563,4.69,3.83
000564,5.26,4.3
000565,7.65,6.26
000566,14.18,11.6
000567,26.95,22.05
000568,71.84,58.78
000570,5.82,4.76
000571,6.07,4.97
000572,4.44,3.64
000573,5.28,4.32
000576,19.11,15.63
000581,28.71,23.49
000582,10.67,8.73
000584,16.23,13.28
000585,4.15,3.39
000586,19.36,15.84
000587,7.87,6.44
000589,4.94,4.04
000590,13.77,11.27
000591,5.91,4.83
000592,5.5,4.5
000593,8.78,7.18
000595,5.23,4.73
000596,76.53,62.61
000597,11.11,9.09
000598,5.83,4.77
000599,7.12,5.82
000600,7.67,6.27
000601,7.82,6.4
000603,14.86,12.16
000605,18.82,15.4
000606,8.69,7.11
000607,6.46,5.28
000608,8.58,7.02
000609,11.55,9.45
000610,12.8,10.48
000611,7.45,6.09
000612,9.06,7.42
000613,9.23,8.35
000615,11.28,9.23
000616,3.76,3.08
000617,15.72,12.86
000619,8.58,7.02
000620,6.74,5.52
000622,5.23,4.28
000623,24.94,20.4
000625,14.12,11.56
000626,12.87,10.53
000627,8.84,7.24
000628,8.87,7.25
000630,3.2,2.62
000631,5.08,4.16
000632,6.34,5.18
000633,10.62,8.69
000635,15.57,12.74
000636,11.21,9.17
000637,6.24,5.1
000638,11.23,9.19
000639,18.03,14.75
000650,5.69,4.65
000651,61.53,50.35
000652,5.05,4.13
000655,6.2,5.08
000656,5.69,4.65
000657,13.74,11.24
000659,4.21,3.81
000661,189.43,154.99
000662,14.74,12.06
000663,23.41,19.15
000665,11.07,9.05
000666,20.93,17.13
000667,3.55,2.91
000668,15.65,12.81
000669,14.54,11.9
000670,5.76,4.72
000671,10.95,8.96
000672,13.88,11.36
000673,14.61,11.95
000676,13.43,10.99
000677,4.07,3.33
000678,7.37,6.03
000679,7.05,5.77
000680,5.16,4.22
000681,22.3,18.24
000682,5.28,4.32
000683,3.17,2.59
000685,11.44,9.36
000686,9.72,7.96
000687,11.01,9.01
000688,12.05,9.86
000690,8.93,7.31
000691,8.02,6.56
000692,4.58,3.74
000693,13.13,11.88
000695,10.51,8.6
000697,22.56,18.46
000698,6.44,5.27
000700,5.95,4.87
000701,9.82,8.04
000702,8.22,6.72
000703,28.61,23.41
000705,8.81,7.21
000707,5.45,4.46
000708,12.76,10.44
000709,4.44,3.64
000710,45.99,37.63
000711,14.86,12.16
000712,17.83,14.59
000713,6.96,5.7
000715,10.29,8.42
000716,5.86,4.8
000717,8.92,7.3
000718,5.04,4.12
000719,10.31,8.43
000720,4.81,3.93
000721,5.81,4.75
000722,9.81,8.03
000723,7.23,5.91
000725,6.69,5.47
000726,12.02,9.84
