code,up_limit,down_limit
000001,12.2,9.98
000002,27.08,22.16
000004,17.34,14.18
000005,3.04,2.48
000006,5.65,4.63
000007,7.89,6.45
000008,4.81,3.93
000009,4.55,3.73
000010,4.82,3.94
000011,9.97,8.15
000012,4.71,3.85
000014,10.14,8.3
000016,3.97,3.25
000017,4.85,3.97
000018,2.28,1.86
000019,8.42,6.89
000020,11.51,9.41
000021,6.3,5.16
000023,12.24,10.02
000025,29.36,24.02
000026,7.98,6.53
000027,5.69,4.65
000028,52.0,42.54
000029,12.29,10.05
000030,4.26,3.48
000031,5.56,4.55
000032,7.61,6.23
000034,16.24,13.28
000035,5.1,4.18
000036,5.45,4.46
000037,5.24,4.28
000038,13.35,10.93
000039,12.38,10.13
000040,10.76,8.8
000042,14.26,11.66
000043,7.68,6.28
000045,6.3,5.16
000046,5.8,4.74
000048,22.69,20.53
000049,32.35,26.47
000050,12.06,9.86
000055,4.46,3.65
000056,6.59,5.39
000058,4.72,3.86
000059,6.94,5.68
000060,4.79,3.92
000061,4.51,3.69
000062,19.93,16.31
000063,20.17,16.51
000065,9.52,7.79
000066,5.84,4.78
000068,2.86,2.34
000069,6.58,5.38
000070,7.28,5.96
000078,3.41,2.79
000088,5.64,4.62
000089,8.68,7.1
000090,5.65,4.63
000096,9.16,7.5
000099,6.27,5.13
000100,2.78,2.28
000150,16.49,13.49
000151,11.73,9.59
000153,6.05,4.95
000155,4.1,3.36
000156,9.13,7.47
000157,3.8,3.11
000158,5.21,4.27
000159,4.29,3.51
000166,4.99,4.09
000301,6.25,5.11
000333,45.08,36.88
000338,8.46,6.92
000400,10.79,8.83
000401,11.41,9.33
000402,7.37,6.03
000403,23.63,21.38
000404,4.29,3.51
000407,4.2,3.44
000408,12.21,9.99
000409,4.22,3.82
000410,7.24,5.92
000411,12.76,10.44
000413,5.27,4.31
000415,4.49,3.67
000416,5.12,4.19
000417,5.1,4.18
000418,53.19,43.52
000419,4.72,3.86
000420,2.11,1.73
000421,5.01,4.1
000422,2.85,2.57
000423,46.11,37.73
000425,3.75,3.07
000426,5.82,4.76
000428,2.95,2.41
000429,7.87,6.44
000430,5.74,4.7
000488,6.7,5.48
000498,5.6,4.58
000501,11.2,9.16
000502,8.31,6.8
000503,16.75,13.71
000504,16.7,13.66
000505,7.15,5.85
000506,3.82,3.12
000507,8.12,6.64
000509,3.19,2.61
000510,4.82,3.94
000513,35.23,28.83
000514,4.17,3.41
000516,5.65,4.63
000517,2.9,2.38
000518,3.7,3.02
000519,7.38,6.04
000520,3.3,2.7
000521,3.31,2.71
000523,4.39,3.59
000524,7.76,6.35
000525,16.21,13.27
000526,28.33,23.18
000528,7.91,6.47
000529,5.07,4.15
000530,3.5,2.86
000531,5.28,4.32
000532,9.33,7.63
000533,3.04,2.48
000534,11.5,9.41
000536,2.24,1.84
000537,8.48,6.94
000538,77.25,63.21
000539,4.35,3.56
000540,5.36,4.38
000541,6.22,5.09
000543,4.54,3.72
000544,5.5,4.5
000545,4.14,3.38
000546,10.03,8.21
000547,8.26,6.76
000548,4.74,3.88
000550,11.83,9.68
000551,5.9,4.82
000552,3.09,2.53
000553,11.52,9.42
000554,5.7,4.66
000555,11.39,9.32
000557,4.03,3.29
000558,3.21,2.63
000559,6.09,4.99
000560,6.18,5.06
000561,6.35,5.19
000563,3.21,2.63
000564,3.0,2.46
000565,4.88,4.0
000566,6.05,4.95
000567,13.21,10.81
000568,45.1,36.9
000570,4.22,3.46
000571,3.05,2.49
000572,2.5,2.04
000573,3.36,2.75
000576,6.82,5.58
000581,20.21,16.53
000582,8.2,6.71
000584,7.68,6.28
000585,2.14,1.94
000586,8.91,7.29
000587,2.92,2.39
000589,3.74,3.06
000590,8.32,6.8
000591,3.36,2.75
000592,2.71,2.21
000593,8.91,7.29
000595,3.48,2.84
000596,65.96,53.96
000597,12.41,10.15
000598,4.72,3.86
000599,4.41,3.61
000600,4.94,4.04
000601,4.15,3.39
000603,8.82,7.22
000605,8.06,6.6
000606,7.27,5.95
000607,3.97,3.25
000608,5.08,4.16
000609,6.39,5.23
000610,6.39,5.23
000611,6.86,5.62
000612,4.65,3.81
000613,8.61,7.05
000615,5.96,4.88
000616,2.99,2.45
000617,12.32,10.08
000619,6.39,5.23
000620,4.43,3.63
000622,5.53,4.53
000623,17.31,14.17
000625,7.24,5.92
000626,7.04,5.76
000627,6.66,5.45
000628,10.08,8.24
000629,4.48,3.66
000630,2.32,1.9
000631,3.16,2.58
000632,4.17,3.41
000633,6.13,5.01
000635,9.8,8.02
000636,15.9,13.01
000637,4.09,3.35
000638,5.05,4.13
000639,8.65,7.07
000650,8.09,6.62
000651,44.18,36.14
000652,3.08,2.52
000655,3.47,3.14
000656,6.59,5.39
000657,6.12,5.0
000659,3.53,2.89
000661,208.67,170.73
000662,8.1,6.62
000663,6.97,5.71
000665,7.58,6.2
000666,19.89,16.27
000667,2.46,2.02
000668,10.44,8.54
000669,7.82,6.4
000670,3.7,3.02
000671,6.15,5.03
000672,10.33,8.45
000673,5.74,4.7
000676,11.75,9.61
000677,3.12,2.56
000678,5.46,4.46
000679,4.17,3.41
000680,3.7,3.02
000681,27.71,22.67
000682,3.53,2.89
000683,2.79,2.29
000685,7.78,6.36
000686,7.12,5.82
000687,7.17,5.87
000688,12.69,10.39
000690,7.04,5.76
000691,4.27,3.49
000692,3.04,2.48
000695,9.59,7.85
000697,14.86,12.16
000698,4.32,3.54
000700,3.39,2.77
000701,6.64,5.44
000702,5.75,4.71
000703,15.03,12.29
000705,6.84,5.6
000707,2.77,2.51
000708,10.31,8.43
000709,3.49,2.85
000710,39.25,32.11
000711,7.34,6.0
000712,10.78,8.82
000713,5.17,4.23
000715,6.47,5.29
000716,3.26,2.66
000717,6.7,5.48
000718,3.31,2.71
000719,8.05,6.59
000720,3.53,3.19
000721,4.55,3.73
000722,5.91,4.83
000723,4.02,3.29
000725,3.18,2.6
000726,10.52,8.6
000727,1.55,1.27
000728,7.98,6.53
000729,6.42,5.26
000731,5.8,4.74
000732,16.59,13.57
000733,13.24,10.84
000735,10.22,8.36
000736,10.08,8.24
000737,2.85,2.57
000738,14.18,11.6
000739,8.58,7.02
000750,5.25,4.29
000751,3.31,2.71
000752,8.22,6.72
000753,3.04,2.48
000755,4.04,3.66
000756,6.56,5.36
000757,5.74,4.7
000758,4.31,3.53
000759,6.06,4.96
000760,3.93,3.21
000761,4.2,3.44
000762,8.37,6.85
000766,8.98,7.34
000767,3.08,2.52
000768,16.94,13.86
000776,14.52,11.88
000777,11.96,9.78
000778,5.16,4.22
000779,9.17,7.51
000780,3.75,3.07
000782,5.1,4.18
000783,5.97,4.89
000785,7.47,6.11
000786,16.41,13.43
000788,6.08,4.98
000789,14.11,11.55
000790,4.72,3.86
000791,5.59,4.57
000792,8.67,7.09
000793,3.16,2.58
000795,4.49,3.67
000796,7.17,5.87
000797,4.51,3.69
000798,5.83,4.77
000799,17.39,14.23
000800,7.23,5.91
000801,4.81,3.93
000802,11.31,9.25
000803,13.3,10.88
000806,4.32,3.54
000807,4.82,3.94
000809,2.61,2.13
000810,6.48,5.3
000811,5.26,4.3
000812,3.66,3.0
000813,10.54,8.62
000815,7.79,6.37
000816,1.44,1.3
000818,10.05,8.23
000819,10.59,8.67
000820,7.15,5.85
000821,8.9,7.28
000822,5.8,4.74
000823,7.78,6.36
000825,5.52,4.52
000826,12.45,10.19
000828,7.99,6.53
000829,6.2,5.08
000830,13.62,11.14
000831,11.0,9.0
000833,5.48,4.48
000835,4.46,3.65
000836,4.02,3.29
000837,4.53,3.71
000838,3.37,2.75
000839,3.63,2.97
000848,8.61,7.05
000850,3.54,2.9
000851,4.29,3.51
000852,10.42,8.52
000856,11.94,9.77
000858,59.06,48.32
000859,3.28,2.68
000860,39.36,32.2
000861,2.79,2.29
000862,3.43,2.81
000863,4.11,3.37
000868,4.41,3.61
000869,32.68,26.74
000875,2.9,2.38
000876,6.72,5.5
000877,8.32,6.8
000878,9.58,7.84
000880,7.43,6.08
000881,8.42,6.89
000882,2.55,2.09
000883,4.07,3.33
000885,8.73,7.15
000886,4.27,3.49
000887,11.97,9.79
000888,6.52,5.34
000889,13.44,11.0
000890,4.88,4.0
000892,4.68,3.83
000893,4.92,4.46
000895,25.14,20.57
000897,2.56,2.1
000898,6.53,5.35
000899,4.46,3.65
000900,4.4,3.6
000901,10.51,8.6
000902,9.6,7.86
000903,2.73,2.23
000905,6.69,5.47
000906,5.61,4.59
000908,4.7,3.84
000909,7.36,6.02
000910,12.27,10.04
000911,6.83,5.59
000912,7.13,6.45
000913,9.58,7.84
000915,16.23,13.28
000917,4.77,3.91
000918,9.82,8.04
000919,6.95,5.69
000920,6.07,4.97
000921,7.98,6.53
000922,6.77,6.13
000923,13.2,10.8
000925,5.34,4.37
000926,7.15,5.85
000927,3.89,3.19
000928,4.6,3.76
000929,7.08,5.8
000930,9.17,7.51
000931,6.59,5.39
000932,8.72,7.14
000933,4.85,3.97
000935,15.82,12.94
000936,5.18,4.24
000937,4.43,3.63
000938,39.41,32.25
000939,1.16,1.05
000948,9.96,8.15
000949,2.86,2.34
000950,6.26,5.12
000951,12.08,9.88
000952,11.07,9.05
000953,4.13,3.73
000955,4.55,3.73
000957,5.18,4.24
000958,3.49,2.85
000959,4.51,3.69
000960,11.36,9.3
000961,6.81,5.57
000962,7.47,6.11
000963,42.85,35.06
000965,4.43,3.63
000966,2.98,2.44
000967,6.6,5.4
000968,14.38,11.76
000969,5.05,4.13
000970,8.64,7.07
000971,4.04,3.3
000972,2.76,2.5
000973,3.54,2.9
000975,9.42,7.7
000976,4.44,3.64
000977,21.46,17.56
000978,6.04,4.94
000979,0.81,0.67
000980,5.12,4.19
000981,6.19,5.07
000982,1.33,1.21
000983,7.26,5.94
000985,14.05,11.49
000987,8.71,7.13
000988,12.76,10.44
000989,12.19,9.97
000990,14.41,11.79
000993,6.39,5.23
000995,5.84,5.28
000996,9.58,7.84
000997,15.71,12.85
000998,14.4,11.78
000999,26.62,21.78
001696,5.36,4.38
001872,19.64,16.07
001896,3.41,2.79
001965,9.3,7.61
001979,20.63,16.88
002001,16.16,13.22
002002,3.55,2.91
002003,8.36,6.84
002004,5.5,4.5
002005,2.62,2.14
002006,5.6,4.58
002007,40.38,33.04
002008,38.72,31.68
002009,8.58,7.02
002010,9.85,8.06
002011,4.83,3.95
002012,4.49,3.67
002013,9.16,7.5
002014,6.33,5.18
002015,5.52,4.52
002016,9.76,7.98
002017,6.02,4.92
002018,1.17,1.05
002019,12.45,10.19
002020,11.54,9.44
002021,3.12,2.56
002022,11.42,9.34
002023,10.05,8.23
002024,13.13,10.75
002025,28.61,23.41
002026,5.84,4.78
002027,7.45,6.09
002028,12.14,9.94
002029,7.04,5.76
002030,13.09,10.71
002031,2.17,1.77
002032,54.85,44.87
002033,6.61,5.41
002034,13.94,11.4
002035,10.87,8.89
002036,10.33,8.45
002037,7.85,6.43
002038,32.21,26.35
002039,14.19,11.61
002040,8.82,7.22
002041,6.39,5.23
002042,5.56,4.55
002043,6.33,5.18
002044,17.68,14.46
002045,5.05,4.13
002046,6.79,5.55
002047,6.92,5.66
002048,11.43,9.35
002049,36.41,29.79
002050,13.74,11.24
002051,12.5,10.22
002052,3.75,3.07
002053,7.98,6.53
002054,5.12,4.19
002055,10.97,8.97
002056,6.15,5.03
002057,6.69,5.47
002058,11.06,9.05
002059,6.03,4.93
002060,3.07,2.51
002061,10.0,8.18
002062,4.44,3.64
002063,6.13,5.01
002064,4.46,3.65
002065,8.29,6.79
002066,7.8,6.38
002067,3.63,2.97
002068,7.63,6.25
002069,3.72,3.04
002071,5.1,4.18
002072,6.93,5.67
002073,5.45,4.46
002074,14.21,11.63
002075,17.7,14.48
002076,3.53,2.89
002077,4.31,3.53
002078,7.25,5.93
002079,5.02,4.1
002080,8.71,7.13
002081,9.23,7.55
002082,8.93,7.31
002083,5.69,4.65
002084,4.57,3.74
002085,8.6,7.04
002086,4.74,3.88
002087,4.04,3.3
002088,10.87,8.89
002089,3.59,2.93
002090,16.97,13.89
002091,5.8,4.74
002092,8.58,7.02
002093,7.05,5.77
002094,5.68,4.64
002095,26.25,21.47
002096,5.83,4.77
002097,6.46,5.28
002098,8.67,7.09
002099,5.19,4.25
002100,4.79,3.92
002101,8.34,6.82
002102,1.77,1.61
002103,4.41,3.61
002104,5.93,4.85
002105,4.27,3.49
002106,6.51,5.33
002107,7.44,6.08
002108,4.64,3.8
002109,4.18,3.42
002110,18.85,15.43
002111,10.78,8.82
002112,7.95,6.51
002113,4.64,3.8
002114,7.73,6.33
002115,9.27,7.59
002116,7.73,6.33
002117,13.85,11.33
002118,5.09,4.17
002119,9.8,8.02
002120,35.96,29.42
002121,5.35,4.37
002122,1.73,1.57
002123,8.32,6.8
002124,5.67,4.64
002125,7.73,6.33
002126,8.25,6.75
002127,8.54,6.98
002128,8.92,7.3
002129,6.61,5.41
002130,3.92,3.2
002131,1.87,1.53
002132,3.11,2.55
002133,3.94,3.22
002134,6.62,5.42
002135,5.72,4.68
002136,9.2,7.52
002137,7.22,5.9
002138,15.86,12.98
002139,4.48,3.66
002140,6.63,5.43
002141,3.41,2.79
002142,20.08,16.43
002143,3.26,2.66
002144,10.73,8.78
002145,3.74,3.06
002146,8.77,7.17
002147,13.15,10.76
002148,5.59,4.57
002149,6.37,5.21
002150,6.89,5.63
002151,22.86,18.7
002152,6.59,5.39
002153,34.13,27.93
002154,3.28,2.68
002155,7.57,6.19
002156,8.51,6.97
002157,4.71,3.85
002158,7.91,6.47
002159,21.04,17.22
002160,4.4,3.6
002161,6.61,5.41
002162,3.21,2.63
002163,4.63,3.79
002164,3.08,2.52
002165,4.03,3.29
002166,7.08,5.8
002167,5.87,4.81
002168,10.43,8.53
002169,3.99,3.27
002170,3.03,2.48
002171,5.39,4.41
002172,4.19,3.43
002173,9.71,7.95
002174,17.33,14.18
002175,3.71,3.03
002176,6.92,5.66
002177,3.34,2.74
002178,4.26,3.48
002179,44.14,36.12
002180,28.02,22.92
002181,3.54,2.9
002182,7.66,6.26
002183,5.94,4.86
002184,9.87,8.07
002185,4.49,3.67
002186,13.41,10.97
002187,8.72,7.14
002188,3.2,2.9
002189,11.83,9.68
002190,17.94,14.68
002191,8.31,6.8
002192,15.25,12.47
002193,15.73,12.87
002194,5.06,4.58
002195,4.52,3.7
002196,5.83,4.77
002197,7.11,5.81
002198,7.22,5.9
002199,9.27,7.59
002200,6.46,5.28
002201,7.08,5.8
002202,10.6,8.68
002203,8.32,6.8
002204,3.63,2.97
002205,12.71,10.4
002206,4.4,3.6
002207,4.98,4.5
002208,10.49,8.59
002209,7.77,6.35
002210,4.74,3.88
002211,5.65,4.63
002212,12.13,9.93
002213,8.26,6.76
002214,5.82,4.76
002215,8.0,6.54
002216,6.5,5.32
002217,5.46,4.46
002218,3.06,2.5
002219,4.1,3.36
002220,2.79,2.29
002221,9.44,7.72
002222,11.39,9.32
002223,20.16,16.5
002224,6.55,5.36
002225,5.39,4.41
002226,5.37,4.39
002227,11.39,9.32
002228,5.65,4.63
002229,8.0,6.54
002230,27.23,22.28
002231,5.97,4.89
002232,8.01,6.55
002233,11.8,9.66
002234,13.39,10.95
002235,6.39,5.23
002236,14.34,11.74
002237,8.99,7.35
002238,6.14,5.02
002239,2.3,1.88
002240,9.61,7.87
002241,8.54,6.98
002242,16.07,13.15
002243,7.49,6.13
002244,4.42,3.62
002245,4.49,3.67
002246,7.72,6.32
002247,5.34,4.37
002248,9.79,8.01
002249,3.86,3.16
002250,10.01,8.19
002251,9.11,7.45
002252,21.47,17.57
002253,15.51,12.69
002254,11.7,9.58
002255,4.64,3.8
002256,3.29,2.69
002258,20.15,16.49
002259,2.25,2.03
002260,3.77,3.41
002261,4.35,3.56
002262,15.15,12.39
002263,1.65,1.49
002264,6.89,5.63
002265,10.03,8.21
002266,4.18,3.42
002267,8.23,6.73
002268,21.12,17.28
002269,2.67,2.19
002270,4.21,3.45
002271,15.82,12.94
002272,4.63,3.79
002273,11.33,9.27
002274,5.89,4.82
002275,14.64,11.98
002276,5.69,4.65
002277,3.76,3.08
002278,7.44,6.08
002279,8.45,6.91
002280,4.65,3.81
002281,29.32,23.99
002282,9.63,7.88
002283,3.78,3.1
002284,4.9,4.01
002285,5.34,4.37
002286,6.2,5.08
002287,28.01,22.91
002288,3.16,2.58
002289,6.09,4.99
002290,9.88,8.08
002291,4.95,4.05
002292,6.41,5.25
002293,10.25,8.39
002294,28.88,23.63
002295,6.62,5.42
002296,5.75,4.71
002297,7.15,5.85
002298,6.62,5.42
002299,17.57,14.37
002300,6.13,5.01
002301,8.62,7.06
002302,13.48,11.03
002303,5.24,4.28
002304,110.75,90.61
002305,2.68,2.2
002306,3.31,2.99
002307,6.3,5.16
002308,5.89,4.82
002309,8.86,7.25
002310,9.78,8.0
002311,22.88,18.72
002312,3.44,2.82
002313,20.46,16.74
002314,3.41,2.79
002315,14.33,11.73
002316,6.78,5.54
002317,9.41,7.7
002318,6.81,5.57
002319,17.82,14.58
002320,15.03,12.29
002321,6.15,5.03
002322,10.12,8.28
002323,1.38,1.24
002324,10.16,8.32
002325,3.47,2.84
002326,8.87,7.25
002327,8.43,6.89
002328,5.38,4.4
002329,3.74,3.06
002330,4.59,3.75
002331,8.84,7.24
002332,7.37,6.03
002333,7.63,6.25
002334,4.9,4.01
002335,15.28,12.5
002336,8.03,6.57
002337,3.34,2.74
002338,12.01,9.83
002339,7.15,5.85
002340,4.84,3.96
002341,12.6,10.31
002342,3.5,2.86
002343,12.98,10.62
002344,5.01,4.1
002345,5.91,4.83
002346,10.37,8.49
002347,4.07,3.33
002348,3.64,2.98
002349,6.66,5.45
002350,6.67,5.45
002351,5.58,4.56
002352,42.97,35.15
002353,22.44,18.36
002354,6.11,5.0
002355,7.29,5.97
002356,9.57,7.83
002357,6.86,5.62
002358,16.5,13.5
002359,10.34,8.46
002360,5.79,4.73
002361,4.13,3.38
