code,up_limit,down_limit
000001,10.33,8.45
000002,25.5,20.86
000004,20.21,16.53
000005,3.49,2.85
000006,6.56,5.36
000007,14.71,12.03
000008,5.46,4.46
000009,5.47,4.47
000010,5.17,4.23
000011,13.1,10.72
000012,5.58,4.56
000014,14.78,12.1
000016,5.27,4.31
000017,5.85,4.79
000018,3.71,3.03
000019,11.48,9.4
000020,15.41,12.61
000021,7.63,6.25
000023,14.94,12.22
000025,36.84,30.14
000026,9.32,7.62
000027,5.63,4.61
000028,49.67,40.64
000029,12.29,10.05
000030,5.52,4.52
000031,6.7,5.48
000032,9.46,7.74
000034,16.59,13.57
000035,5.03,4.11
000036,6.68,5.46
000037,6.88,5.63
000038,19.91,16.29
000039,13.59,11.12
000040,11.77,9.63
000042,18.44,15.08
000043,8.02,6.56
000045,8.16,6.68
000046,6.92,5.66
000048,21.64,19.58
000049,31.23,25.55
000050,15.79,12.92
000055,5.61,4.59
000056,11.29,9.23
000058,6.06,4.96
000059,7.89,6.45
000060,5.31,4.35
000061,5.96,4.88
000062,22.75,18.61
000063,16.59,13.57
000065,10.21,8.35
000066,7.96,6.52
000068,3.45,2.83
000069,7.34,6.0
000070,8.68,7.1
000078,4.69,3.83
000088,6.42,5.26
000089,8.87,7.25
000090,6.84,5.6
000096,12.02,9.84
000099,7.21,5.9
000100,3.31,2.71
000150,21.96,17.96
000151,15.49,12.67
000153,7.25,5.93
000155,5.75,4.71
000156,10.15,8.31
000157,4.57,3.74
000158,6.55,5.36
000159,4.08,3.34
000166,4.88,4.0
000301,6.7,5.48
000333,52.21,42.71
000338,9.34,7.64
000400,8.93,7.31
000401,12.46,10.2
000402,8.12,6.64
000403,30.92,27.98
000404,4.86,3.98
000407,4.85,3.97
000408,16.01,13.1
000409,3.9,3.52
000410,8.81,7.21
000411,14.73,12.05
000413,6.66,5.45
000415,4.63,3.79
000416,5.47,4.47
000417,6.37,5.21
000418,61.52,50.34
000419,5.43,4.45
000420,2.68,2.2
000421,5.28,4.32
000422,2.69,2.43
000423,57.56,47.1
000425,4.64,3.8
000426,7.93,6.49
000428,3.2,2.62
000429,8.24,6.74
000430,7.26,5.94
000488,13.9,11.38
000498,5.06,4.14
000501,12.75,10.43
000502,8.1,6.62
000503,31.23,25.55
000504,22.44,18.36
000505,6.94,5.68
000506,3.56,2.92
000507,9.26,7.58
000509,3.98,3.26
000510,5.36,4.38
000513,47.74,39.06
000514,5.08,4.16
000516,5.72,4.68
000517,3.31,2.71
000518,4.59,3.75
000519,9.71,7.95
000520,3.37,2.75
000521,4.15,3.39
000523,6.74,5.52
000524,9.23,7.55
000525,18.05,14.77
000526,31.0,25.36
000528,12.43,10.17
000529,6.06,4.96
000530,4.2,3.44
000531,5.65,4.63
000532,11.07,9.05
000533,4.04,3.3
000534,13.02,10.66
000536,3.04,2.48
000537,10.93,8.95
000538,108.9,89.1
000539,5.08,4.16
000540,5.36,4.38
000541,6.66,5.45
000543,5.42,4.44
000544,7.7,6.3
000545,4.14,3.38
000546,15.43,12.63
000547,8.95,7.33
000548,5.13,4.19
000550,13.04,10.67
000551,6.7,5.48
000552,3.61,2.95
000553,16.65,13.63
000554,7.01,5.73
000555,13.63,11.15
000557,4.64,3.8
000558,4.03,3.29
000559,7.39,6.05
000560,6.64,5.44
000561,6.93,5.67
000563,3.3,2.7
000564,4.36,3.56
000565,5.72,4.68
000566,8.61,7.05
000567,15.24,12.47
000568,60.67,49.64
000570,4.74,3.88
000571,4.32,3.54
000572,3.42,2.8
000573,3.71,3.03
000576,7.04,5.76
000581,23.6,19.31
000582,8.62,7.06
000584,10.52,8.6
000585,2.07,1.87
000586,11.67,9.55
000587,3.67,3.01
000589,3.81,3.11
000590,10.79,8.83
000591,4.21,3.45
000592,3.25,2.66
000593,7.05,5.77
000595,4.42,3.62
000596,101.54,83.08
000597,14.75,12.07
000598,4.88,4.0
000599,5.4,4.42
000600,6.52,5.34
000601,5.68,4.64
000603,11.91,9.75
000605,11.32,9.26
000606,7.14,5.84
000607,4.84,3.96
000608,5.73,4.69
000609,6.61,5.41
000610,7.02,5.74
000611,7.4,6.06
000612,5.59,4.57
000613,8.98,7.34
000615,7.05,5.77
000616,3.22,2.64
000617,12.24,10.02
000619,7.11,5.81
000620,5.98,4.9
000622,3.76,3.08
000623,19.06,15.6
000625,8.81,7.21
000626,7.8,6.38
000627,7.39,6.05
000628,9.52,7.79
000630,2.41,1.97
000631,3.82,3.12
000632,5.98,4.9
000633,6.06,4.96
000635,11.67,9.55
000636,23.87,19.53
000637,4.72,3.86
000638,6.11,5.0
000639,10.56,8.64
000650,8.32,6.8
000651,48.64,39.8
000652,3.45,2.83
000655,3.53,3.19
000656,5.56,4.55
000657,7.61,6.23
000659,2.61,2.13
000661,221.38,181.13
000662,7.43,6.08
000663,8.5,6.96
000665,9.37,7.67
000666,19.89,16.27
000667,2.51,2.05
000668,11.31,9.25
000669,7.98,6.53
000670,4.73,3.87
000671,6.68,5.46
000672,10.82,8.86
000673,20.17,16.51
000676,12.73,10.41
000677,4.02,3.29
000678,6.28,5.14
000679,5.36,4.38
000680,4.25,3.47
000681,29.9,24.46
000682,4.22,3.46
000683,3.42,2.8
000685,8.87,7.25
000686,6.91,5.65
000687,9.75,7.97
000688,12.47,10.21
000690,8.18,6.7
000691,4.24,3.47
000692,3.48,2.84
000695,9.87,8.07
000697,18.32,14.99
000698,4.75,3.89
000700,4.08,3.34
000701,8.01,6.55
000702,6.55,5.36
000703,17.99,14.72
000705,7.19,5.89
000707,3.13,2.83
000708,10.24,8.38
000709,3.25,2.66
000710,49.62,40.6
000711,11.02,9.02
000712,10.36,8.48
000713,6.93,5.67
000715,7.34,6.0
000716,4.06,3.32
000717,8.64,7.07
000718,3.94,3.22
000719,7.67,6.27
000720,3.81,3.45
000721,6.07,4.97
000722,6.75,5.53
000723,5.97,4.89
000725,4.11,3.37
000726,11.58,9.48
000727,2.06,1.68
000728,7.7,6.3
000729,7.98,6.53
000731,6.82,5.58
000732,19.46,15.92
000733,14.98,12.26
000735,13.28,10.86
000736,12.24,10.02
000737,2.97,2.69
000738,16.42,13.44
000739,8.42,6.89
000750,3.86,3.16
000751,3.7,3.02
000752,9.99,8.17
000753,3.39,2.77
000755,5.18,4.68
000756,8.43,6.89
000757,6.08,4.98
000758,5.05,4.13
000759,8.04,6.58
000760,6.78,5.54
000761,4.73,3.87
000762,11.2,9.16
000766,12.6,10.31
000767,3.06,2.5
000768,18.23,14.91
000776,14.74,12.06
000777,12.25,10.03
000778,5.3,4.34
000779,14.82,12.12
000780,4.04,3.3
000782,6.51,5.33
000783,5.87,4.81
000785,8.73,7.15
000786,22.97,18.79
000788,7.39,6.05
000789,14.5,11.86
000790,6.69,5.47
000791,5.67,4.64
000792,9.58,7.84
000793,4.46,3.65
000795,4.98,4.08
000796,9.72,7.96
000797,7.83,6.41
000798,7.02,5.74
000799,25.38,20.76
000800,8.21,6.71
000801,5.47,4.47
000802,12.27,10.04
000803,14.21,12.85
000806,4.37,3.57
000807,6.01,4.91
000809,3.14,2.57
000810,10.13,8.29
000811,5.47,4.47
000812,4.14,3.38
000813,9.08,7.43
000815,10.18,8.33
000816,1.62,1.46
000818,12.83,10.49
000819,12.1,9.9
000820,9.94,8.14
000821,10.12,8.28
000822,7.21,5.9
000823,8.71,7.13
000825,6.34,5.18
000826,19.2,15.71
000828,9.03,7.39
000829,9.19,7.52
000830,19.22,15.72
000831,12.05,9.86
000833,6.15,5.03
000835,5.4,4.42
000836,4.8,3.92
000837,5.57,4.55
000838,4.37,3.57
000839,5.39,4.41
000848,10.87,8.89
000850,4.16,3.4
000851,5.36,4.38
000852,9.01,7.37
000856,14.53,11.89
000858,79.86,65.34
000859,3.54,2.9
000860,49.46,40.46
000861,2.83,2.31
000862,4.2,3.44
000863,4.81,3.93
000868,5.78,4.73
000869,46.73,38.23
000875,3.37,2.75
000876,7.08,5.8
000877,9.35,7.65
000878,10.52,8.6
000880,8.84,7.24
000881,9.98,8.16
000882,2.89,2.37
000883,4.7,3.84
000885,12.83,10.49
000886,4.94,4.04
000887,15.62,12.78
000888,8.53,6.98
000889,13.83,11.31
000890,5.73,4.69
000892,5.24,4.28
000893,3.79,3.43
000895,28.29,23.15
000897,2.67,2.19
000898,7.35,6.01
000899,4.76,3.9
000900,4.73,3.87
000901,12.12,9.92
000902,9.6,7.86
000903,3.0,2.46
000905,8.59,7.03
000906,5.94,4.86
000908,4.82,3.94
000909,8.98,7.34
000910,15.65,12.81
000911,7.12,5.82
000912,7.13,6.45
000913,11.7,9.58
000915,19.76,16.16
000917,6.23,5.09
000918,5.47,4.47
000919,8.21,6.71
000920,7.29,5.97
000921,9.89,8.09
000922,7.58,6.86
000923,16.13,13.19
000925,7.47,6.11
000926,7.74,6.34
000927,4.0,3.28
000928,6.09,4.99
000929,7.57,6.19
000930,11.61,9.5
000931,5.87,4.81
000932,11.13,9.11
000933,5.72,4.68
000935,19.09,15.62
000936,6.47,5.29
000937,4.69,3.83
000938,51.32,41.99
000939,1.8,1.62
000948,11.29,9.23
000949,3.4,2.78
000951,13.59,11.12
000952,13.86,11.34
000953,5.67,5.13
000955,7.34,6.0
000957,7.05,5.77
000958,4.04,3.3
000959,4.82,3.94
000960,12.63,10.33
000961,6.46,5.28
000962,8.86,7.25
000963,50.44,41.27
000965,4.85,3.97
000966,3.33,2.73
000967,9.57,7.83
000968,12.34,10.1
000969,6.86,5.62
000970,10.87,8.89
000971,4.46,3.65
000972,3.83,3.47
000973,4.49,3.67
000975,10.09,8.25
000976,6.09,4.99
000977,28.6,23.4
000978,6.66,5.45
000979,1.14,0.94
000980,7.87,6.44
000981,8.43,6.89
000982,1.61,1.45
000983,7.69,6.29
000985,17.11,14.0
000987,8.29,6.79
000988,16.3,13.34
000989,17.0,13.91
000990,15.85,12.97
000993,6.56,5.36
000995,7.3,6.6
000996,11.54,9.44
000997,16.96,13.88
000998,21.22,17.36
000999,27.92,22.84
001696,5.43,4.45
001872,19.72,16.14
001896,4.08,3.34
001965,9.09,7.43
001979,20.13,16.47
002001,18.73,15.33
002002,4.05,3.31
002003,8.77,7.17
002004,5.92,4.84
002005,3.73,3.05
002006,6.02,4.92
002007,37.93,31.03
002008,51.6,42.22
002009,12.46,10.2
002010,12.95,10.59
002011,7.04,5.76
002012,6.24,5.1
002013,9.43,7.71
002014,7.28,5.96
002015,5.8,4.74
002016,13.95,11.41
002017,6.92,5.66
002018,1.44,1.3
002019,16.49,13.49
002020,12.76,10.44
002021,3.25,2.66
002022,12.94,10.58
002023,15.16,12.4
