code,up_limit,down_limit
000001,11.31,9.25
000002,27.87,22.81
000004,17.96,14.7
000005,3.32,2.72
000006,6.28,5.14
000007,8.8,7.2
000008,4.31,3.53
000009,5.26,4.3
000010,4.28,3.5
000011,11.64,9.52
000012,4.63,3.79
000014,11.52,9.42
000016,4.04,3.3
000017,5.8,4.74
000018,2.74,2.24
000019,8.58,7.02
000020,13.86,11.34
000021,6.72,5.5
000023,14.72,12.04
000025,31.32,25.62
000026,8.27,6.77
000027,5.89,4.82
000028,48.4,39.6
000029,12.29,10.05
000030,4.46,3.65
000031,5.9,4.82
000032,8.36,6.84
000034,16.47,13.47
000035,5.15,4.21
000036,6.22,5.09
000037,5.67,4.64
000038,15.0,12.28
000039,12.22,10.0
000040,9.92,8.12
000042,13.46,11.02
000043,8.53,6.98
000045,6.79,5.55
000046,5.62,4.6
000048,20.64,18.68
000049,32.34,26.46
000050,11.46,9.38
000055,4.79,3.92
000056,6.16,5.04
000058,5.86,4.8
000059,6.82,5.58
000060,4.57,3.74
000061,5.54,4.54
000062,20.48,16.76
000063,21.99,17.99
000065,9.59,7.85
000066,5.95,4.87
000068,3.74,3.06
000069,6.61,5.41
000070,7.92,6.48
000078,3.56,2.92
000088,5.7,4.66
000089,8.64,7.07
000090,5.67,4.64
000096,10.27,8.41
000099,6.56,5.36
000100,2.82,2.3
000150,16.43,13.45
000151,12.71,10.4
000153,6.41,5.25
000155,4.37,3.57
000156,9.64,7.88
000157,4.09,3.35
000158,5.94,4.86
000159,4.92,4.02
000166,4.9,4.01
000301,5.96,4.88
000333,42.33,34.63
000338,8.38,6.86
000400,9.74,7.97
000401,14.85,12.15
000402,7.48,6.12
000403,28.6,23.4
000404,4.51,3.69
000407,4.37,3.57
000408,12.5,10.22
000409,5.46,4.94
000410,7.24,5.92
000411,14.05,11.49
000413,5.19,4.25
000415,4.2,3.44
000416,4.97,4.07
000417,5.25,4.29
000418,49.71,40.67
000419,4.96,4.06
000420,2.19,1.79
000421,5.19,4.25
000422,3.08,2.78
000423,49.58,40.56
000425,3.7,3.02
000426,5.61,4.59
000428,3.05,2.49
000429,8.43,6.89
000430,6.11,5.0
000488,6.7,5.48
000498,5.48,4.48
000501,11.02,9.02
000502,8.69,7.11
000503,20.81,17.03
000504,14.2,11.62
000505,7.22,5.9
000506,4.11,3.37
000507,7.92,6.48
000509,3.33,2.73
000510,4.92,4.02
000513,31.22,25.54
000514,4.37,3.57
000516,5.58,4.56
000517,2.64,2.16
000518,4.21,3.45
000519,7.6,6.22
000520,3.36,2.75
000521,3.55,2.91
000523,4.79,3.92
000524,8.31,6.8
000525,15.72,12.86
000526,22.09,18.07
000528,7.5,6.14
000529,5.28,4.32
000530,3.91,3.2
000531,5.7,4.66
000532,11.02,9.02
000533,3.48,2.84
000534,11.35,9.29
000536,2.41,1.97
000537,8.24,6.74
000538,83.68,68.46
000539,4.49,3.67
000540,5.36,4.38
000541,5.94,4.86
000543,5.39,4.41
000544,5.92,4.84
000545,4.02,3.29
000546,9.65,7.89
000547,8.99,7.35
000548,5.09,4.17
000550,12.55,10.27
000551,6.39,5.23
000552,3.07,2.51
000553,11.07,9.05
000554,5.59,4.57
000555,11.23,9.19
000557,4.1,3.36
000558,3.45,2.83
000559,6.11,5.0
000560,5.96,4.88
000561,6.66,5.45
000563,3.17,2.59
000564,3.16,2.58
000565,5.13,4.19
000566,6.45,5.27
000567,13.33,10.91
000568,46.87,38.35
000570,4.39,3.59
000571,3.91,3.2
000572,2.68,2.2
000573,3.61,2.95
000576,7.88,6.44
000581,20.31,16.61
000582,9.82,8.04
000584,7.84,6.42
000585,2.32,2.1
000586,9.03,7.39
000587,2.95,2.41
000589,3.97,3.25
000590,8.6,7.04
000591,3.73,3.05
000592,3.21,2.63
000593,8.64,7.07
000595,3.32,2.72
000596,64.31,52.61
000597,12.31,10.07
000598,4.64,3.8
000599,4.37,3.57
000600,5.74,4.7
000601,4.52,3.7
000603,9.75,7.97
000605,11.14,9.12
000606,7.52,6.16
000607,5.17,4.23
000608,5.34,4.37
000609,5.98,4.9
000610,7.63,6.25
000611,7.43,6.08
000612,4.61,3.77
000613,8.82,7.22
000615,6.6,5.4
000616,3.12,2.56
000617,12.05,9.86
000619,6.22,5.09
000620,4.47,3.65
000622,7.48,6.12
000623,16.62,13.6
000625,6.92,5.66
000626,7.68,6.28
000627,6.66,5.45
000628,11.17,9.14
000629,3.7,3.02
000630,2.27,1.85
000631,3.37,2.75
000632,4.69,3.83
000633,4.99,4.09
000635,9.75,7.97
000636,13.39,10.95
000637,4.44,3.64
000638,6.28,5.14
000639,8.09,6.62
000650,7.08,5.8
000651,40.13,32.83
000652,3.66,3.0
000655,3.64,3.3
000656,6.45,5.27
000657,6.36,5.2
000659,4.58,3.74
000661,213.4,174.6
000662,7.85,6.43
000663,7.27,5.95
000665,8.29,6.79
000666,13.64,11.16
000667,2.75,2.25
000668,11.74,9.6
000669,8.01,6.55
000670,4.07,3.33
000671,6.16,5.04
000672,9.83,8.05
000673,5.9,4.82
000676,11.09,9.07
000677,3.18,2.6
000678,5.87,4.81
000679,4.7,3.84
000680,3.86,3.16
000681,28.6,23.4
000682,3.87,3.17
000683,2.68,2.2
000685,7.91,6.47
000686,7.56,6.18
000687,8.06,6.6
000688,12.87,10.53
000690,7.67,6.27
000691,4.65,3.81
000692,3.22,2.64
000695,10.42,8.52
000697,14.09,11.53
000698,4.4,3.6
000700,3.65,2.99
000701,7.23,5.91
000702,6.19,5.07
000703,13.62,11.14
000705,6.99,5.72
000707,3.24,2.94
000708,10.04,8.22
000709,3.3,2.7
000710,38.71,31.67
000711,7.46,6.1
000712,10.93,8.95
