code,up_limit,down_limit
000001,11.4,9.32
000002,27.98,22.9
000004,17.84,14.6
000005,3.3,2.7
000006,5.93,4.85
000007,7.87,6.44
000008,4.14,3.38
000009,5.25,4.29
000010,4.59,3.75
000011,10.74,8.78
000012,4.62,3.78
000014,10.08,8.24
000016,4.0,3.28
000017,5.12,4.19
000018,2.57,2.11
000019,8.06,6.6
000020,11.66,9.54
000021,6.69,5.47
000023,13.31,10.89
000025,29.26,23.94
000026,8.17,6.69
000027,5.83,4.77
000028,49.57,40.55
000029,12.29,10.05
000030,4.18,3.42
000031,5.57,4.55
000032,8.02,6.56
000034,16.37,13.39
000035,4.91,4.01
000036,6.25,5.11
000037,5.41,4.43
000038,14.85,12.15
000039,12.13,9.93
000040,9.87,8.07
000042,12.99,10.63
000043,8.68,7.1
000045,6.34,5.18
000046,5.49,4.49
000048,21.53,19.48
000049,32.57,26.65
000050,11.66,9.54
000055,4.85,3.97
000056,6.23,5.09
000058,6.05,4.95
000059,6.78,5.54
000060,4.59,3.75
000061,5.39,4.41
000062,20.09,16.43
000063,21.86,17.88
000065,9.35,7.65
000066,5.83,4.77
000068,4.37,3.57
000069,6.61,5.41
000070,7.9,6.46
000078,3.69,3.02
000088,5.49,4.49
000089,8.73,7.15
000090,5.62,4.6
000096,10.0,8.18
000099,6.48,5.3
000100,2.72,2.22
000150,15.47,12.65
000151,11.91,9.75
000153,6.37,5.21
000155,4.38,3.58
000156,9.81,8.03
000157,3.91,3.2
000158,5.79,4.73
000159,4.83,3.95
000166,4.88,4.0
000301,5.91,4.83
000333,42.56,34.82
000338,8.27,6.77
000400,9.85,8.06
000401,12.76,10.44
000402,7.46,6.1
000403,28.18,23.06
000404,4.48,3.66
000407,4.24,3.47
000408,12.42,10.16
000409,5.13,4.65
000410,7.16,5.86
000411,13.87,11.35
000413,5.17,4.23
000415,4.21,3.45
000416,4.88,4.0
000417,5.2,4.26
000418,50.03,40.93
000419,4.88,4.0
000420,2.16,1.76
000421,5.04,4.12
000422,2.86,2.58
000423,49.92,40.84
000425,3.67,3.01
000426,5.48,4.48
000428,2.99,2.45
000429,8.29,6.79
000430,5.94,4.86
000488,6.46,5.28
000498,5.34,4.37
000501,10.97,8.97
000502,8.58,7.02
000503,20.35,16.65
000504,13.94,11.4
000505,6.88,5.63
000506,4.14,3.38
000507,7.84,6.42
000509,3.32,2.72
000510,4.82,3.94
000513,36.25,29.66
000514,4.35,3.56
000516,5.45,4.46
000517,2.57,2.11
000518,3.98,3.26
000519,7.34,6.0
000520,3.26,2.66
000521,3.64,2.98
000523,4.73,3.87
000524,8.15,6.67
000525,15.43,12.63
000526,22.37,18.31
000528,7.33,5.99
000529,5.41,4.43
000530,3.76,3.08
000531,5.65,4.63
000532,11.65,9.53
000533,3.59,2.93
000534,11.5,9.41
000536,2.42,1.98
000537,8.39,6.87
000538,81.95,67.05
000539,4.35,3.56
000540,5.36,4.38
000541,6.05,4.95
000543,5.13,4.19
000544,5.65,4.63
000545,4.11,3.37
000546,9.2,7.52
000547,8.94,7.32
000548,5.38,4.4
000550,11.23,9.19
000551,6.23,5.09
000552,2.95,2.41
000553,11.01,9.01
000554,5.56,4.55
000555,11.33,9.27
000557,4.16,3.4
000558,3.6,2.94
000559,6.04,4.94
000560,6.24,5.1
000561,6.36,5.2
000563,3.19,2.61
000564,3.07,2.51
000565,5.15,4.21
000566,6.77,5.54
000567,13.11,10.73
000568,45.1,36.9
000570,4.28,3.5
000571,3.83,3.13
000572,2.6,2.12
000573,3.51,2.87
000576,7.56,6.18
000581,19.79,16.19
000582,9.2,7.52
000584,7.59,6.21
000585,2.15,1.95
000586,9.36,7.66
000587,2.95,2.41
000589,3.91,3.2
000590,8.29,6.79
000591,3.47,2.84
000592,3.27,2.67
000593,8.15,6.67
000595,3.23,2.65
000596,62.67,51.27
000597,12.56,10.28
000598,4.62,3.78
000599,4.33,3.55
000600,5.29,4.33
000601,4.17,3.41
000603,10.56,8.64
000605,9.17,7.51
000606,7.54,6.17
000607,4.51,3.69
000608,5.81,4.75
000609,6.18,5.06
000610,8.05,6.59
000611,7.41,6.07
000612,4.44,3.64
000613,8.36,6.84
000615,5.96,4.88
000616,3.1,2.54
000617,11.97,9.79
000619,6.18,5.06
000620,4.39,3.59
000622,8.21,6.71
000623,17.07,13.97
000625,6.78,5.54
000626,7.79,6.37
000627,6.53,5.35
000628,10.58,8.66
000629,3.81,3.11
000630,2.26,1.85
000631,3.4,2.78
000632,4.83,3.95
000633,5.09,4.17
000635,9.33,7.63
000636,12.89,10.55
000637,4.4,3.6
000638,6.09,4.99
000639,8.24,6.74
000650,7.26,5.94
000651,40.54,33.17
000652,3.59,2.93
000655,3.55,3.21
000656,6.58,5.38
000657,6.18,5.06
000659,4.49,3.67
000661,215.62,176.42
000662,7.83,6.41
000663,7.22,5.9
000665,8.66,7.08
000666,12.94,10.58
000667,2.76,2.26
000668,11.72,9.59
000669,7.12,5.82
000670,3.89,3.19
000671,6.41,5.25
000672,9.89,8.09
000673,6.04,4.94
000676,11.09,9.07
000677,3.05,2.49
000678,6.18,5.06
000679,4.66,3.82
000680,3.76,3.08
000681,27.12,22.19
000682,3.77,3.09
000683,2.68,2.2
000685,7.78,6.36
000686,7.5,6.14
000687,7.76,6.35
000688,12.95,10.59
000690,7.7,6.3
000691,4.71,3.85
000692,3.17,2.59
000695,10.18,8.33
000697,13.27,10.85
000698,4.4,3.6
000700,3.59,2.93
000701,7.06,5.78
000702,6.12,5.0
000703,12.88,10.54
000705,7.03,5.75
000707,3.02,2.74
000708,10.01,8.19
000709,3.23,2.65
000710,38.95,31.87
000711,6.93,5.67
000712,11.11,9.09
000713,5.5,4.5
000715,6.96,5.7
000716,3.37,2.75
000717,5.43,4.45
000718,3.5,2.86
000719,8.53,6.98
000720,3.62,3.28
000721,4.59,3.75
000722,8.34,6.82
000723,3.96,3.24
000725,3.06,2.5
000726,10.36,8.48
000727,1.68,1.38
000728,8.75,7.16
000729,6.26,5.12
000731,5.72,4.68
000732,17.04,13.94
000733,12.45,10.19
000735,9.57,7.83
000736,9.1,7.44
000737,3.02,2.74
000738,13.35,10.93
000739,9.3,7.61
000750,4.64,3.8
000751,3.23,2.65
000752,8.01,6.55
000753,3.32,2.72
000755,4.58,3.74
000756,7.02,5.74
000757,5.64,4.62
000758,4.27,3.49
000759,6.18,5.06
000760,4.08,3.34
000761,4.0,3.28
000762,8.61,7.05
000766,8.97,7.34
000767,3.01,2.47
000768,16.49,13.49
000776,14.83,12.13
000777,12.65,10.35
000778,4.86,3.98
000779,10.62,8.69
