code,up_limit,down_limit
000001,11.26,9.22
000002,28.99,23.72
000004,18.23,14.91
000005,3.31,2.71
000006,6.45,5.27
000007,9.09,7.43
000008,4.27,3.49
000009,5.24,4.28
000010,4.04,3.3
000011,12.21,9.99
000012,4.62,3.78
000014,11.35,9.29
000016,3.96,3.24
000017,5.92,4.84
000018,2.76,2.26
000019,8.99,7.35
000020,13.96,11.42
000021,6.69,5.47
000023,15.62,12.78
000025,31.04,25.4
000026,8.54,6.98
000027,5.89,4.82
000028,47.98,39.26
000029,12.29,10.05
000030,4.47,3.65
000031,5.82,4.76
000032,8.65,7.07
000034,16.5,13.5
000035,5.94,4.86
000036,6.23,5.09
000037,5.74,4.7
000038,14.96,12.24
000039,12.13,9.93
000040,9.59,7.85
000042,13.31,10.89
000043,8.43,6.89
000045,7.88,6.44
000046,5.6,4.58
000048,20.55,18.59
000049,32.03,26.21
000050,11.48,9.4
000055,4.7,3.84
000056,6.31,5.17
000058,6.3,5.16
000059,6.81,5.57
000060,4.57,3.74
000061,5.38,4.4
000062,20.32,16.62
000063,22.0,18.0
000065,9.59,7.85
000066,5.79,4.73
000068,3.97,3.25
000069,6.68,5.46
000070,8.0,6.54
000078,3.5,2.86
000088,5.73,4.69
000089,8.57,7.01
000090,5.73,4.69
000096,10.57,8.65
000099,6.51,5.33
000100,2.67,2.19
000150,17.12,14.0
000151,12.56,10.28
000153,6.2,5.08
000155,4.35,3.56
000156,9.61,7.87
000157,4.0,3.28
000158,5.95,4.87
000159,4.96,4.06
000166,4.83,3.95
000301,6.06,4.96
000333,41.51,33.97
000338,8.35,6.83
000400,10.34,8.46
000401,14.53,11.89
000402,7.46,6.1
000403,28.66,23.45
000404,4.47,3.65
000407,4.27,3.49
000408,13.01,10.65
000409,5.87,5.31
000410,7.27,5.95
000411,13.97,11.43
000413,5.46,4.46
000415,4.29,3.51
000416,5.05,4.13
000417,5.17,4.23
000418,49.32,40.36
000419,4.83,3.95
000420,2.13,1.75
000421,5.19,4.25
000422,3.08,2.78
000423,49.04,40.12
000425,3.69,3.02
000426,5.61,4.59
000428,3.03,2.48
000429,8.57,7.01
000430,5.97,4.89
000488,6.57,5.37
000498,5.4,4.42
000501,10.96,8.96
000502,8.69,7.11
000503,20.48,16.76
000504,14.31,11.71
000505,7.16,5.86
000506,4.02,3.29
000507,7.85,6.43
000509,3.34,2.74
000510,4.84,3.96
000513,30.61,25.05
000514,4.35,3.56
000516,5.45,4.46
000517,2.7,2.21
000518,4.0,3.28
000519,7.37,6.03
000520,3.32,2.72
000521,3.53,2.89
000523,4.63,3.79
000524,8.29,6.79
000525,15.79,12.92
000526,21.52,17.6
000528,7.29,5.97
000529,5.23,4.28
000530,3.92,3.2
000531,5.57,4.55
000532,11.67,9.55
000533,3.48,2.84
000534,11.3,9.24
000536,2.39,1.95
000537,8.09,6.62
000538,84.81,69.39
000539,4.55,3.73
000540,5.36,4.38
000541,5.81,4.75
000543,5.39,4.41
000544,5.91,4.83
000545,4.04,3.3
000546,9.69,7.93
000547,9.01,7.37
000548,5.07,4.15
000550,13.13,10.75
000551,6.35,5.19
000552,3.03,2.48
000553,10.97,8.97
000554,5.94,4.86
000555,11.17,9.14
000557,4.08,3.34
000558,3.38,2.76
000559,6.25,5.11
000560,5.91,4.83
000561,6.82,5.58
000563,3.12,2.56
000564,3.08,2.52
000565,5.1,4.18
000566,6.19,5.07
000567,12.84,10.5
000568,47.56,38.92
000570,4.4,3.6
000571,4.49,3.67
000572,2.86,2.34
000573,3.59,2.93
000576,7.67,6.27
000581,20.49,16.77
000582,8.49,6.95
000584,7.58,6.2
000585,2.25,2.03
000586,9.0,7.36
000587,2.97,2.43
000589,3.91,3.2
000590,8.59,7.03
000591,3.59,2.93
000592,3.11,2.55
000593,8.4,6.88
000595,3.36,2.75
000596,63.93,52.31
000597,11.96,9.78
000598,4.65,3.81
000599,4.36,3.56
000600,5.8,4.74
000601,4.33,3.55
000603,10.91,8.93
000605,10.73,8.78
000606,7.46,6.1
000607,4.93,4.03
000608,5.43,4.45
000609,6.05,4.95
000610,7.87,6.44
000611,7.19,5.89
000612,4.61,3.77
000613,8.73,7.15
000615,6.23,5.09
000616,3.08,2.52
000617,11.97,9.79
000619,6.16,5.04
000620,4.44,3.64
000622,7.78,6.36
000623,16.63,13.61
000625,6.94,5.68
000626,7.62,6.24
000627,6.49,5.31
000628,11.01,9.01
000629,3.6,2.94
000630,2.26,1.85
000631,3.31,2.71
000632,4.6,3.76
000633,4.91,4.01
000635,9.67,7.91
000636,13.0,10.64
000637,4.46,3.65
000638,6.25,5.11
000639,8.04,6.58
000650,6.97,5.71
000651,39.97,32.71
000652,3.6,2.94
000655,3.63,3.29
000656,6.74,5.52
000657,6.4,5.24
000659,4.53,3.71
000661,206.36,168.84
000662,7.07,5.79
000663,7.24,5.92
000665,8.47,6.93
000666,13.35,10.93
000667,2.77,2.27
000668,11.98,9.8
000669,7.93,6.49
000670,3.92,3.2
000671,6.16,5.04
000672,9.63,7.88
000673,5.82,4.76
000676,11.0,9.0
000677,3.09,2.53
000678,5.73,4.69
000679,4.71,3.85
000680,3.84,3.14
000681,29.04,23.76
000682,3.85,3.15
000683,2.76,2.26
000685,7.9,6.46
000686,7.4,6.06
000687,8.29,6.79
000688,12.9,10.56
000690,7.76,6.35
000691,4.77,3.91
000692,3.2,2.62
000695,10.42,8.52
000697,14.33,11.73
000698,4.4,3.6
000700,3.65,2.99
000701,7.18,5.88
000702,6.16,5.04
000703,13.87,11.35
000705,6.86,5.62
000707,3.15,2.85
000708,9.96,8.15
000709,3.26,2.66
000710,37.61,30.77
000711,7.03,5.75
000712,10.98,8.98
000713,5.37,4.39
000715,6.93,5.67
000716,3.38,2.76
000717,5.63,4.61
000718,3.52,2.88
000719,8.68,7.1
000720,3.65,3.31
000721,4.61,3.77
000722,7.03,5.75
000723,3.84,3.14
000725,3.01,2.47
000726,10.51,8.6
000727,1.72,1.4
000728,8.27,6.77
000729,6.84,5.6
000731,5.78,4.73
000732,16.57,13.55
000733,13.33,10.91
000735,10.51,8.6
000736,9.01,7.37
000737,3.12,2.82
000738,13.55,11.09
000739,8.62,7.06
000750,4.63,3.79
000751,3.28,2.68
000752,8.49,6.95
000753,3.41,2.79
000755,4.52,3.7
000756,6.67,5.45
000757,5.82,4.76
000758,4.27,3.49
000759,6.17,5.05
000760,4.35,3.56
000761,4.0,3.28
000762,8.31,6.8
000766,8.93,7.31
000767,2.92,2.39
000768,15.86,12.98
000776,14.54,11.9
000777,11.94,9.77
000778,4.88,4.0
000779,10.04,8.22
000780,3.61,2.95
000782,5.24,4.28
000783,6.13,5.01
000785,7.63,6.25
000786,17.17,14.05
000788,5.84,4.78
000789,12.65,10.35
000790,5.13,4.19
000791,5.59,4.57
000792,9.27,7.59
000793,3.72,3.04
000795,4.28,3.5
000796,7.9,6.46
000797,5.24,4.28
000798,6.23,5.09
000799,19.38,15.86
000800,8.05,6.59
000801,5.19,4.25
000802,11.78,9.64
000803,14.87,12.17
000806,4.99,4.09
000807,4.51,3.69
000809,2.79,2.29
000810,6.84,5.6
000811,6.06,4.96
000812,4.29,3.51
000813,10.23,8.37
000815,7.89,6.45
000816,1.64,1.48
000818,10.92,8.94
000819,11.1,9.08
000820,7.23,5.91
000821,9.31,7.61
000822,5.73,4.69
000823,8.14,6.66
000825,4.98,4.08
000826,11.88,9.72
000828,8.12,6.64
000829,6.6,5.4
000830,11.97,9.79
000831,10.1,8.26
000833,5.37,4.39
000835,5.07,4.15
000836,4.55,3.73
000837,4.63,3.79
000838,3.38,2.76
000839,4.05,3.31
000848,8.91,7.29
000850,3.74,3.06
000851,5.14,4.2
000852,9.19,7.52
000856,16.85,13.79
000858,58.49,47.85
000859,3.38,2.76
000860,39.36,32.2
000861,2.85,2.33
000862,3.53,2.89
000863,4.44,3.64
000868,4.42,3.62
000869,31.19,25.52
000875,2.84,2.32
000876,8.12,6.64
000877,8.29,6.79
000878,9.09,7.43
000880,8.18,6.7
000881,7.89,6.45
000882,2.62,2.14
000883,4.1,3.36
000885,8.8,7.2
000886,4.43,3.63
000887,11.91,9.75
000888,6.46,5.28
000889,12.54,10.26
000890,5.26,4.3
000892,5.82,4.76
000893,4.46,4.04
000895,25.14,20.57
000897,2.78,2.28
000898,5.94,4.86
000899,4.92,4.02
000900,4.5,3.68
000901,10.74,8.78
000902,10.1,8.26
000903,2.9,2.38
000905,7.35,6.01
000906,5.65,4.63
000908,5.2,4.26
000909,7.88,6.44
000910,11.94,9.77
000911,6.74,5.52
000912,7.13,6.45
000913,11.24,9.2
000915,17.33,14.18
000917,7.19,5.89
000918,9.41,7.7
000919,7.24,5.92
000920,6.4,5.24
000921,8.13,6.65
000922,7.6,6.22
000923,15.29,12.51
000925,6.04,4.94
000926,7.07,5.79
000927,3.84,3.14
000928,4.77,3.91
000929,7.48,6.12
000930,8.79,7.19
000931,7.74,6.34
000932,7.11,5.81
000933,4.6,3.76
000935,17.7,14.48
000936,7.18,5.88
000937,4.28,3.5
000938,37.79,30.92
000939,1.3,1.18
000948,10.91,8.93
000949,3.04,2.48
000950,5.95,4.87
000951,12.63,10.33
000952,11.01,9.01
000953,4.24,3.84
000955,4.81,3.93
000957,5.43,4.45
000958,3.8,3.11
000959,4.21,3.45
000960,11.02,9.02
000961,6.92,5.66
000962,7.61,6.23
000963,31.12,25.46
000965,4.47,3.65
000966,3.61,2.95
000967,6.27,5.13
000968,12.73,10.41
000969,5.49,4.49
000970,9.03,7.39
000971,4.22,3.46
000972,3.16,2.86
000973,4.03,3.29
000975,10.37,8.49
000976,5.32,4.36
000977,19.14,15.66
000978,6.09,4.99
000979,0.3,0.24
000980,5.42,4.44
000981,4.08,3.34
000982,1.44,1.3
000983,6.71,5.49
000985,15.4,12.6
000987,8.82,7.22
000988,13.21,10.81
000989,12.4,10.14
000990,15.92,13.02
000993,5.51,4.51
000995,6.62,5.99
000996,10.74,8.78
000997,16.6,13.58
000998,16.17,13.23
000999,26.68,21.83
001696,5.17,4.23
001872,18.9,15.46
001896,3.62,2.96
001965,8.93,7.31
001979,20.45,16.73
002001,17.99,14.72
002002,3.38,2.76
002003,7.77,6.35
002004,5.53,4.53
002005,2.81,2.3
002006,5.69,4.65
002007,41.26,33.76
002008,34.74,28.42
002009,8.47,6.93
002010,8.03,6.57
002011,5.67,4.64
002012,4.92,4.02
002013,8.17,6.69
002014,6.68,5.46
002015,5.75,4.71
002016,10.32,8.44
002017,7.85,6.43
002018,1.39,1.25
002019,13.11,10.73
002020,9.85,8.06
002021,3.31,2.71
002022,10.95,8.96
002023,10.58,8.66
002024,11.8,9.66
002025,26.72,21.86
002026,6.42,5.26
002027,6.73,5.51
002028,11.63,9.51
002029,7.3,5.98
002030,12.75,10.43
