code,up_limit,down_limit
000001,12.16,9.95
000002,37.58,30.74
000004,25.04,20.48
000005,4.31,3.53
000006,8.27,6.77
000007,15.81,12.93
000008,7.52,6.16
000009,6.67,5.45
000010,4.92,4.02
000011,18.04,14.76
000012,8.24,6.74
000014,13.02,10.66
000016,7.6,6.22
000017,6.15,5.03
000018,6.7,5.48
000019,13.37,10.94
000020,16.41,13.43
000021,9.31,7.61
000023,20.81,17.03
000025,40.92,33.48
000026,11.78,9.64
000027,6.38,5.22
000028,65.87,53.89
000029,12.29,10.05
000030,7.87,6.44
000031,8.8,7.2
000032,11.17,9.14
000034,23.76,19.44
000035,7.39,6.05
000036,9.44,7.72
000037,7.87,6.44
000038,20.35,16.65
000039,18.48,15.12
000040,13.17,10.77
000042,16.81,13.75
000043,9.9,8.1
000045,10.21,8.35
000046,8.71,7.13
000048,26.1,21.36
000049,36.47,29.84
000050,17.16,14.04
000055,8.02,6.56
000056,14.6,11.94
000058,7.16,5.86
000059,9.96,8.15
000060,10.27,8.41
000061,7.93,6.49
000062,21.14,17.3
000063,32.82,26.86
000065,19.47,15.93
000066,8.64,7.07
000068,4.9,4.01
000069,9.19,7.52
000070,10.25,8.39
000078,6.7,5.48
000088,7.99,6.53
000089,9.1,7.44
000090,10.65,8.71
000096,13.44,11.0
000099,9.37,7.67
000100,3.81,3.11
000150,31.63,25.88
000151,19.46,15.92
000153,8.98,7.34
000155,7.77,6.35
000156,12.54,10.26
000157,4.63,3.79
000158,8.5,6.96
000159,4.99,4.09
000166,5.45,4.46
000301,7.47,6.11
000333,60.83,49.77
000338,9.08,7.43
000400,12.45,10.19
000401,15.49,12.67
000402,10.93,8.95
000403,32.09,29.03
000404,6.27,5.13
000407,6.51,5.33
000408,17.78,14.54
000409,6.49,5.31
000410,12.05,9.86
000411,24.6,20.12
000413,8.49,6.95
000415,6.42,5.26
000416,6.6,5.4
000417,8.16,6.68
000418,73.24,59.92
000419,6.09,4.99
000420,3.11,2.55
000421,5.9,4.82
000422,3.42,2.8
000423,67.06,54.86
000425,4.31,3.53
000426,10.66,8.72
000428,4.26,3.48
000429,8.81,7.21
000430,9.38,7.68
000488,19.13,15.65
000498,6.7,5.48
000501,16.78,13.73
000502,10.03,8.21
000503,43.66,35.72
000504,26.27,21.49
000505,9.43,7.71
000506,4.93,4.03
000507,9.88,8.08
000509,4.29,3.51
000510,7.22,5.9
000513,76.16,62.32
000514,7.29,5.97
000516,5.38,4.4
000517,4.8,3.92
000518,6.72,5.5
000519,9.98,8.16
000520,3.63,2.97
000521,4.71,3.85
000523,8.45,6.91
000524,10.76,8.8
000525,24.01,19.65
000526,29.59,26.77
000528,9.35,7.65
000529,6.95,5.69
000530,5.67,4.64
000531,7.61,6.23
000532,15.79,12.92
000533,10.59,8.67
000534,14.36,11.75
000536,4.41,3.61
000537,14.29,11.69
000538,109.62,89.69
000539,4.95,4.05
000540,8.09,6.62
000541,9.49,7.77
000543,5.32,4.36
000544,15.09,12.35
000545,4.76,3.9
000546,17.2,14.08
000547,11.69,9.57
000548,6.86,5.62
000550,16.57,13.55
000551,8.07,6.61
000552,3.83,3.13
000553,15.33,12.55
000554,7.93,6.49
000555,17.4,14.24
000557,5.04,4.12
000558,4.84,3.96
000559,9.22,7.54
000560,8.66,7.08
000561,8.2,6.71
000563,4.37,3.57
000564,5.26,4.3
000565,7.62,6.24
000566,14.18,11.6
000567,28.16,23.04
000568,62.36,51.02
000570,5.68,4.64
000571,5.28,4.32
000572,4.31,3.53
000573,5.26,4.3
000576,22.31,18.25
000581,24.74,20.24
000582,9.34,7.64
000584,15.28,12.5
000585,3.66,3.0
000586,15.38,12.58
000587,7.76,6.35
000589,4.58,3.74
000590,12.87,10.53
000591,5.19,4.25
000592,4.64,3.8
000593,7.59,6.21
000595,4.62,4.18
000596,65.34,53.46
000597,11.03,9.03
000598,5.54,4.54
000599,6.46,5.28
000600,7.66,6.26
000601,7.62,6.24
000603,12.46,10.2
000605,21.02,17.2
000606,7.91,6.47
000607,5.83,4.77
000608,7.51,6.15
000609,10.05,8.23
000610,10.79,8.83
000611,7.92,6.48
000612,8.28,6.78
000613,11.02,9.02
000615,11.42,9.34
000616,3.76,3.08
000617,14.74,12.06
000619,7.82,6.4
000620,6.78,5.54
000622,4.79,3.92
000623,22.52,18.42
000625,12.28,10.04
000626,13.04,10.67
000627,8.59,7.03
000628,9.83,8.05
000630,2.9,2.38
000631,4.5,3.68
000632,6.36,5.2
000633,8.91,7.29
000635,14.19,11.61
000636,15.29,12.51
000637,6.07,4.97
000638,9.83,8.05
000639,16.68,13.64
000650,5.61,4.59
000651,51.81,42.39
000652,4.99,4.09
000655,6.45,5.27
000656,6.07,4.97
000657,11.96,9.78
000659,4.05,3.67
000661,199.32,163.08
000662,14.27,11.67
000663,13.45,11.01
000665,11.31,9.25
000666,20.12,16.46
000667,3.3,2.7
000668,14.11,11.55
000669,12.39,10.13
000670,6.01,4.91
000671,8.64,7.07
000672,13.64,11.16
000673,17.16,14.04
000676,12.87,10.53
000677,3.48,2.84
000678,6.8,5.56
000679,6.95,5.69
000680,4.71,3.85
000681,28.41,23.25
000682,4.77,3.91
000683,2.97,2.43
000685,11.06,9.05
000686,8.62,7.06
000687,11.78,9.64
000688,11.32,9.26
000690,9.08,7.43
000691,6.71,5.49
000692,4.36,3.56
000693,9.18,8.3
000695,11.04,9.04
000697,20.67,16.91
000698,6.19,5.07
000700,5.45,4.46
000701,9.9,8.1
000702,7.38,6.04
000703,28.61,23.41
000705,8.45,6.91
000707,4.46,3.65
000708,11.28,9.23
000709,3.86,3.16
000710,52.81,43.21
000711,13.22,10.82
000712,17.03,13.93
000713,7.46,6.1
000715,9.39,7.69
000716,5.8,4.74
000717,6.88,5.63
000718,4.53,3.71
000719,9.34,7.64
000720,4.62,3.78
000721,5.75,4.71
000722,9.75,7.97
000723,5.97,4.89
000725,5.91,4.83
000726,11.5,9.41
000727,2.62,2.14
000728,10.05,8.23
000729,8.22,6.72
000731,8.2,6.71
000732,31.3,25.61
000733,14.47,11.84
000735,10.57,8.65
000736,20.72,16.96
000737,4.05,3.67
000738,17.45,14.27
000739,6.7,5.48
000750,4.75,3.89
000751,4.96,4.06
000752,15.43,12.63
000753,3.73,3.05
000755,6.59,5.97
000756,13.51,11.05
000757,7.73,6.33
000758,6.34,5.18
000759,9.21,7.53
000760,5.21,4.27
000761,4.93,4.03
000762,14.49,11.85
000766,14.96,12.24
000767,3.0,2.46
000768,18.24,14.92
000776,18.02,14.74
000777,14.98,12.26
000778,5.4,4.42
000779,14.82,12.12
000780,5.16,4.66
000782,7.17,5.87
000783,7.94,6.5
000785,10.76,8.8
000786,27.47,22.47
000788,7.95,6.51
000789,12.95,10.59
000790,8.89,7.27
000791,7.52,6.16
000792,13.89,11.37
000793,9.24,7.56
000795,6.45,5.27
000796,14.19,11.61
000797,10.02,8.2
000798,9.46,7.74
000799,25.37,20.75
000800,11.15,9.13
000801,7.27,5.95
000802,12.62,10.32
000803,22.31,20.19
000806,8.65,7.07
000807,8.47,6.93
000809,3.55,3.21
000810,9.27,7.59
000811,7.7,6.3
000812,7.89,6.45
000813,9.06,7.42
000815,13.5,11.04
000816,3.82,3.12
000818,13.86,11.34
000819,13.41,10.97
000820,20.08,16.43
000821,13.02,10.66
000822,8.36,6.84
000823,10.26,8.4
000825,6.36,5.2
000826,30.81,25.21
000828,11.7,9.58
000829,10.22,8.36
000830,19.27,15.77
000831,12.96,10.6
000833,6.78,5.54
000835,7.89,6.45
000836,5.13,4.19
000837,6.12,5.0
000838,5.74,4.7
000839,7.74,6.34
000848,9.9,8.1
000850,4.63,3.79
000851,9.32,7.62
000852,8.9,7.28
000856,22.14,18.12
000858,74.25,60.75
000859,4.13,3.38
000860,22.18,18.14
000861,3.21,2.63
000862,4.21,3.45
000863,5.16,4.22
000868,7.17,5.87
000869,42.11,34.45
000875,3.64,2.98
000876,7.99,6.53
000877,11.76,9.62
000878,12.58,10.3
000880,10.08,8.24
000881,12.85,10.51
000882,3.55,2.91
000883,4.77,3.91
000885,16.59,13.57
000886,8.0,6.54
000887,18.59,15.21
000888,10.84,8.87
000889,15.24,12.47
000890,8.22,6.72
000892,8.29,6.79
000893,6.27,5.13
000895,28.03,22.93
000897,3.52,2.88
000898,6.67,5.45
000899,5.58,4.56
000900,6.88,5.63
000901,23.89,19.55
000902,10.64,8.7
000903,3.39,2.77
000905,10.43,8.53
000906,8.58,7.02
000908,6.14,5.02
000909,11.18,9.14
000910,22.28,18.23
000911,8.26,6.76
000912,7.13,6.45
000913,17.75,14.53
000915,26.73,21.87
000917,8.55,6.99
000918,7.81,6.39
000919,9.23,7.55
000920,9.71,7.95
000921,13.51,11.05
000922,7.83,7.09
000923,24.18,19.78
000925,14.61,11.95
000926,10.7,8.76
000927,4.44,3.64
000928,6.01,4.91
000929,10.07,8.24
000930,14.67,12.01
000931,7.07,5.79
000932,8.31,6.8
000933,8.34,6.82
000935,22.3,18.24
000936,8.26,6.76
000937,5.65,4.63
000938,75.55,61.81
000939,5.49,4.49
000948,12.32,10.08
000949,4.39,3.59
000951,15.97,13.07
000952,15.59,12.75
000953,8.96,8.1
000955,7.65,6.26
000957,10.35,8.47
000958,4.98,4.08
000959,5.43,4.45
000960,14.72,12.04
000961,7.94,6.5
000962,7.91,6.47
000963,69.63,56.97
000965,6.22,5.09
000966,3.93,3.21
000967,8.43,6.89
000968,13.78,11.28
000969,8.78,7.18
000970,13.43,10.99
000971,14.7,12.02
000972,4.26,3.86
000973,5.73,4.69
000975,15.96,13.06
000976,9.11,7.45
000977,26.31,21.53
000978,8.31,6.8
000979,1.87,1.53
000980,10.76,8.8
000981,9.21,7.53
000982,3.2,2.9
000983,8.67,7.09
000985,20.8,17.02
000987,11.15,9.13
000988,16.51,13.51
000989,24.87,20.35
000990,16.74,13.7
000993,8.89,7.27
000995,8.62,7.06
000996,14.94,12.22
000997,21.63,17.69
000998,28.33,23.18
000999,29.81,24.39
001696,6.71,5.49
001872,26.55,21.73
001896,5.4,4.42
001965,10.33,8.45
001979,24.35,19.93
002001,37.09,30.35
002002,6.97,5.71
002003,12.36,10.12
002004,7.12,5.82
002005,4.8,3.92
002006,7.03,5.75
002007,32.4,26.51
002008,58.19,47.61
002009,16.52,13.52
002010,18.58,15.2
002011,7.88,6.44
002012,8.04,6.58
002013,12.2,9.98
002014,13.56,11.1
002015,6.83,5.59
002016,15.09,12.35
002017,9.27,7.59
002018,5.93,4.85
002019,23.97,19.61
002020,11.97,9.79
002021,4.1,3.36
002022,15.71,12.85
002023,10.67,8.73
002024,15.46,12.65
002025,28.62,23.42
002026,7.91,6.47
002027,14.5,11.86
002028,17.86,14.62
002029,9.9,8.1
002030,17.39,14.23
002031,2.97,2.43
002032,43.0,35.18
002033,9.17,7.51
002034,51.14,41.84
002035,29.12,23.82
002036,17.0,13.91
002037,13.42,10.98
002038,38.28,31.32
002039,16.6,13.58
002040,12.35,10.11
002041,12.1,9.9
002042,13.0,10.64
002043,12.39,10.13
002044,28.01,22.91
002045,12.72,10.4
002046,9.57,7.83
002047,8.11,6.63
002048,17.93,14.67
002049,55.99,45.81
002050,19.36,15.84
002051,17.78,14.54
002052,5.09,4.17
002053,11.61,9.5
002054,7.73,6.33
002055,20.28,16.6
002056,10.44,8.54
002057,12.91,10.57
002058,18.67,15.27
002059,8.02,6.56
002060,3.76,3.08
002061,14.55,11.91
002062,4.96,4.06
002063,12.12,9.92
002064,5.31,4.35
002065,8.91,7.29
002066,11.1,9.08
002067,6.3,5.16
002068,9.96,8.15
002069,4.81,3.93
002070,4.4,3.98
002071,9.64,7.88
002072,31.79,26.01
002073,8.14,6.66
002074,23.98,19.62
002075,17.73,14.51
002076,5.53,4.53
002077,12.12,9.92
002078,12.09,9.89
002079,8.32,6.8
002080,23.41,19.15
002081,14.18,11.6
002082,15.37,12.57
002083,6.11,5.0
002084,6.79,5.55
002085,13.65,11.17
002086,9.15,7.49
002087,5.56,4.55
002088,17.15,14.03
002089,6.62,5.42
002090,22.37,18.31
002091,8.59,7.03
002092,13.31,10.89
002093,9.82,8.04
002094,22.81,18.67
002095,52.7,43.12
002096,7.87,6.44
002097,7.69,6.29
002098,17.96,14.7
002099,5.84,4.78
002100,8.6,7.04
002101,18.83,15.41
002102,5.05,4.13
002103,10.4,8.51
002104,9.38,7.68
002105,6.6,5.4
002106,8.69,7.11
002107,11.98,9.8
002108,10.4,8.51
002109,7.39,6.05
002110,21.0,17.18
002111,13.35,10.93
002112,11.06,9.05
002113,10.81,8.85
002114,17.08,13.98
002115,9.09,7.43
002116,10.27,8.41
002117,17.0,13.91
002118,9.49,7.77
002119,18.82,15.4
002120,53.92,44.12
002121,9.45,7.73
002122,9.34,7.64
002123,11.99,9.81
002124,9.46,7.74
002125,10.14,8.3
002126,9.92,8.12
002127,16.8,13.74
002128,11.1,9.08
002129,10.89,8.91
002130,5.97,4.89
002131,3.12,2.56
002132,3.96,3.24
002133,4.75,3.89
002134,9.2,8.32
002135,7.12,5.82
002136,15.31,12.53
002137,12.21,9.99
002138,17.85,14.61
002139,12.09,9.89
002140,9.86,8.06
002141,6.77,5.54
002142,21.29,17.42
002143,13.3,10.88
002144,14.49,11.85
002145,5.75,4.71
002146,11.22,9.18
002147,16.24,13.28
002148,9.17,7.51
002149,9.68,7.92
002150,8.92,7.3
002151,33.32,27.26
002152,7.69,6.29
002153,27.94,22.86
002154,3.32,2.72
002155,9.85,8.06
002156,13.01,10.65
002157,4.87,3.99
002158,12.72,10.4
002159,19.76,16.16
002160,6.49,5.31
002161,7.43,6.08
002162,4.81,3.93
002163,8.4,6.88
002164,9.04,7.4
002165,5.64,4.62
002166,11.3,9.24
002167,9.99,8.17
002168,15.14,12.38
002169,5.32,4.36
002170,5.84,4.78
002171,7.35,6.01
002172,6.03,4.93
002173,15.05,12.31
002174,23.87,19.53
002175,8.01,6.55
002176,12.27,10.04
002177,5.32,4.36
002178,8.45,6.91
002179,44.94,36.77
002180,29.27,23.95
002181,4.75,3.89
002182,8.15,6.67
002183,7.96,6.52
002184,19.58,16.02
002185,8.09,6.62
002186,16.93,13.85
002187,10.66,8.72
002188,6.88,6.22
002189,18.05,14.77
002190,26.08,21.34
002191,9.38,7.68
002192,29.18,23.88
002193,18.24,14.92
002194,10.18,8.33
002195,6.18,5.06
002196,9.88,8.08
002197,11.1,9.08
002198,11.46,9.38
002199,15.2,12.44
002200,11.43,9.35
002201,10.59,8.67
002202,19.55,15.99
002203,9.52,7.79
002204,4.62,3.78
002205,18.79,15.37
002206,5.54,4.54
002207,8.1,7.32
002208,19.93,16.31
002209,9.8,8.02
002210,13.56,11.1
002211,6.55,5.36
002212,17.19,14.07
002213,13.62,11.14
002214,7.62,6.24
002215,8.56,7.0
002216,8.44,6.9
002217,10.51,8.6
002218,4.35,3.56
002219,12.88,10.54
002220,7.9,6.46
002221,12.49,10.22
002222,17.6,14.4
002223,26.16,21.4
002224,8.61,7.05
002225,4.97,4.07
002226,6.92,5.66
002227,19.69,16.11
002228,4.7,3.84
002229,12.38,10.13
002230,65.0,53.18
002231,9.67,7.91
002232,11.17,9.14
002233,12.4,10.14
002234,11.98,9.8
002235,11.4,9.32
002236,28.02,22.92
002237,11.36,9.3
002238,9.93,8.13
002239,3.91,3.2
002240,17.85,14.61
002241,15.03,12.29
002242,19.62,16.06
002243,8.25,6.75
002244,8.36,6.84
002245,9.85,8.06
002246,13.13,10.75
002247,14.11,11.55
002248,10.82,9.79
002249,6.97,5.71
002250,11.25,9.21
002251,15.64,12.8
002252,21.49,17.59
002253,19.12,15.64
002254,13.09,10.71
002255,7.46,6.1
002256,5.05,4.13
002258,21.82,17.86
002259,6.49,5.31
002260,13.16,10.76
002261,7.51,6.15
002262,15.39,12.59
002263,3.26,2.66
002264,11.14,9.12
002265,17.62,14.42
002266,4.73,3.87
002267,7.62,6.24
002268,31.57,25.83
002269,3.2,2.62
002270,10.29,8.42
002271,45.69,37.39
002272,5.4,4.42
002273,21.56,17.64
002274,7.49,6.13
002275,17.45,14.27
002276,8.5,6.96
002277,5.45,4.46
002278,13.28,10.86
002279,13.85,11.33
002280,7.55,6.17
002281,29.87,24.44
002282,13.88,11.36
002283,5.5,4.5
002284,8.43,6.89
002285,10.58,8.66
002286,12.01,9.83
002287,34.61,28.31
002288,5.64,4.62
002289,9.23,7.55
002290,12.43,10.17
002291,7.07,5.79
002292,13.48,11.03
002293,16.39,13.41
002294,45.85,37.51
002295,9.9,8.1
002296,7.35,6.01
002297,9.64,7.88
002298,9.37,7.67
002299,15.18,12.42
002300,8.9,7.28
002301,17.38,14.22
002302,17.04,13.94
002303,7.13,5.83
002304,118.64,97.07
002305,4.22,3.46
002306,3.61,3.27
002307,11.47,9.39
002308,10.7,8.76
002309,15.73,12.87
002310,22.01,18.01
002311,25.99,21.27
002312,7.13,6.45
002313,31.59,25.85
002314,6.52,5.34
002315,22.95,18.77
002316,11.51,9.41
002317,13.12,10.74
002318,7.24,5.92
002319,16.97,13.89
002320,30.42,24.89
