code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20181009,2716.5104,2713.7319,2734.3142,2711.1971,2721.013,110292457792.0,11677189900.0,4.5026,0.001657
000300,沪深300,20181009,3290.8988,3290.1705,3309.7978,3276.1322,3288.6906,78372941344.8,6672327400.0,-2.2082,-0.000671
000852,中证1000,20181009,4817.4336,4826.3154,4860.9148,4790.665,4818.7327,47123964441.0,6256100500.0,1.2991,0.00027
000905,中证500,20181009,4646.4929,4652.4876,4685.2177,4612.6352,4634.8939,41244020750.1,5043745400.0,-11.599,-0.002496
000906,中证800,20181009,3514.0667,3514.5673,3536.2188,3497.1858,3510.1648,119616962095.0,11716072700.0,-3.9019,-0.0011099999999999999
399102,深证创业板综,20181009,1638.326,1642.4820000000002,1655.5710000000001,1627.144,1636.76,35222448937.61,3255421491.0,-1.5659999999999998,-0.000956
399106,深证综指,20181009,1386.277,1388.884,1398.0739999999998,1378.7720000000002,1385.09,121538589522.20801,13462189922.0,-1.187,-0.0008560000000000001
