code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180529,3135.0821,3129.6209999999996,3143.2076,3112.1531,3120.4605,177820822785.0,13571780000.0,-14.6216,-0.004664
000300,沪深300,20180529,3833.2599,3824.1909,3841.7794,3800.6749,3804.0093,117288580581.5,8155266200.0,-29.2506,-0.007631000000000001
000852,中证1000,20180529,6490.4048,6481.8198,6522.8349,6436.3055,6436.7725,86579041762.0,7834365100.0,-53.6323,-0.008263
000905,中证500,20180529,5891.2627,5884.5898,5921.7203,5832.5523,5835.4456,67901925167.8,5617992900.0,-55.8171,-0.009475
000906,中证800,20180529,4180.8279999999995,4172.2818,4193.2591,4144.8197,4146.9141,185190505770.0,13773259100.0,-33.9139,-0.008112000000000001
399102,深证创业板综,20180529,2196.743,2193.4,2214.874,2169.089,2169.242,78026737129.67,4743830121.0,-27.500999999999998,-0.012519
399106,深证综指,20180529,1806.0810000000001,1802.424,1814.4,1786.547,1786.71,229850989622.58,16843614363.0,-19.371,-0.010725
