code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20181227,2498.2939,2527.7167,2532.0022,2483.0864,2483.0864,112479760483.0,13540684300.0,-15.2075,-0.0060869999999999995
000300,沪深300,20181227,3002.0327,3042.9491,3047.2348,2990.5057,2990.5057,81159269974.0,8054178500.0,-11.527000000000001,-0.0038399999999999997
000852,中证1000,20181227,4494.4975,4553.7154,4561.9185,4424.6531,4424.6531,61134582651.0,8099668900.0,-69.8444,-0.01554
000905,中证500,20181227,4208.4053,4263.3345,4272.8081,4159.7661,4161.2702,40327766018.0,5421939300.0,-47.1351,-0.0112
000906,中证800,20181227,3200.5178,3243.6867,3248.9015,3182.4577,3182.4577,121487035992.0,13476117800.0,-18.0601,-0.005643
399102,深证创业板综,20181227,1538.1860000000001,1559.976,1563.3370000000002,1513.995,1514.4189999999999,49646621048.57,4854296231.0,-23.767,-0.015451
399106,深证综指,20181227,1279.787,1297.673,1300.288,1264.229,1264.229,151405847502.40802,17591146012.0,-15.558,-0.012157
