code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180816,2723.2576,2691.426,2732.9489,2672.7407,2705.1917,117580994991.0,12027787800.0,-18.0659,-0.006634
000300,沪深300,20180816,3291.9759999999997,3251.8556,3315.2031,3231.5561,3276.7276,89269175662.8,7654736600.0,-15.2484,-0.004632
000852,中证1000,20180816,5242.0865,5175.4224,5244.6627,5127.1377,5178.2374,59925464647.0,7204402800.0,-63.8491,-0.01218
000905,中证500,20180816,4932.8063,4876.6946,4943.2003,4836.0505,4888.3712,47422713812.2,5239384400.0,-44.4351,-0.009008
000906,中证800,20180816,3567.0465,3524.3025,3587.4545,3500.5193,3546.5966,136691889475.0,12894120900.0,-20.4499,-0.005733
399102,深证创业板综,20180816,1783.195,1759.241,1792.422,1745.741,1766.253,47554618492.91,4048631635.0,-16.942,-0.009501
399106,深证综指,20180816,1481.8229999999999,1463.985,1486.891,1451.509,1467.116,153176633249.109,15710542137.0,-14.707,-0.009925
