code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180323,3263.4803,3172.772,3188.2351,3110.6637,3152.7608,293405066032.0,27553201300.0,-110.7195,-0.033927
000300,沪深300,20180323,4020.349,3896.7359,3928.5114,3834.9373,3904.9355,218905031316.7,18008044900.0,-115.4135,-0.028707
000852,中证1000,20180323,6764.6898,6565.975,6625.1036,6336.2466,6402.8929,134073518471.0,13237325700.0,-361.7969,-0.053483
000905,中证500,20180323,6101.2276,5913.3683,5978.4232,5722.773,5787.1523,121045067670.7,12136706100.0,-314.0753,-0.051476999999999995
000906,中证800,20180323,4370.5172,4236.0883,4273.5955,4151.5132,4219.3333,339950098998.0,30144750900.0,-151.1839,-0.034592000000000005
399102,深证创业板综,20180323,2192.0789999999997,2119.722,2155.09,2052.249,2071.531,104279945298.24,6861055650.0,-120.54799999999999,-0.05499299999999999
399106,深证综指,20180323,1849.602,1792.382,1812.774,1740.914,1766.611,341906996852.888,28241282277.0,-82.991,-0.04487
