code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180316,3291.112,3290.2090000000003,3300.5654,3269.2826,3269.8821,167761534889.0,14120364700.0,-21.2299,-0.006451
000300,沪深300,20180316,4096.1627,4096.8857,4110.0451,4055.822,4056.4226,122125342026.9,8489618800.0,-39.7401,-0.009701999999999999
000852,中证1000,20180316,6824.0515,6821.2277,6861.6829,6805.9256,6805.9256,96945056997.0,8745533900.0,-18.1259,-0.002656
000905,中证500,20180316,6180.1108,6181.380999999999,6205.8679,6146.3058,6146.3058,75643387215.7,6507353400.0,-33.805,-0.00547
000906,中证800,20180316,4446.2382,4447.0562,4461.3069,4407.5557,4407.9433,197768729267.0,14996972100.0,-38.2949,-0.008612999999999999
399102,深证创业板综,20180316,2205.615,2202.91,2214.565,2185.475,2185.475,70457724220.46,4218405291.0,-20.14,-0.009131
399106,深证综指,20180316,1874.41,1874.5420000000001,1881.3,1863.025,1863.025,228384555150.876,16959835572.0,-11.385,-0.006074
