code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180306,3256.9263,3266.4868,3290.2534,3243.6540000000005,3289.6419,222295765967.0,19535804600.0,32.7156,0.010045
000300,沪深300,20180306,4018.097,4034.9854,4067.5525,3998.9317,4066.5647,171370654135.6,13876244400.0,48.4677,0.012062
000852,中证1000,20180306,6674.2773,6679.2745,6735.9605,6679.0512,6735.8593,106045839422.0,9646599500.0,61.582,0.009226999999999999
000905,中证500,20180306,6064.0983,6077.3686,6145.8509,6070.7211,6145.5768,99900152655.0,8349576700.0,81.4785,0.013436000000000002
000906,中证800,20180306,4361.8285,4377.9,4416.8274,4347.8227,4415.9845,271270806809.0,22225821100.0,54.156000000000006,0.012416
399102,深证创业板综,20180306,2135.405,2138.194,2157.147,2135.572,2144.121,82147742734.35,5017516122.0,8.716000000000001,0.004082
399106,深证综指,20180306,1830.835,1834.77,1852.224,1832.59,1852.224,274044811084.68103,20652549776.0,21.389,0.011683
