code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180103,3348.3259,3347.7428,3379.9152,3345.2887,3369.1084,258364825722.0,21383614900.0,20.7825,0.006207
000300,沪深300,20180103,4087.4012,4091.4607,4140.0543,4088.7302,4111.3925,205726889555.6,15185221800.0,23.9913,0.00587
000852,中证1000,20180103,7092.0947,7090.8661,7163.8571,7083.1071,7159.8758,102536974169.0,9141001000.0,67.7811,0.009557
000905,中证500,20180103,6332.2269,6331.7199,6391.9799,6324.2604,6388.2533,103454686368.0,8393674500.0,56.0264,0.008848
000906,中证800,20180103,4467.2791,4470.4589,4520.0885,4467.0699,4496.988,309181575945.0,23578896300.0,29.7089,0.00665
399102,深证创业板综,20180103,2219.178,2219.225,2245.431,2214.4120000000003,2243.098,63263328433.75,3706537315.0,23.92,0.010779
399106,深证综指,20180103,1919.1979999999999,1919.0439999999999,1937.1970000000001,1916.942,1933.9979999999998,273339734499.867,19840475080.0,14.8,0.007712
