code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180709,2747.2285,2752.4466,2815.79,2752.4466,2815.1095,135261609501.0,12154930900.0,67.881,0.024709000000000002
000300,沪深300,20180709,3365.1227,3378.9056,3459.3153,3378.9056,3459.1837,100918863679.3,7660154500.0,94.061,0.027951999999999998
000852,中证1000,20180709,5374.5801,5378.8101,5487.7964,5378.8101,5487.5489,74185373572.0,7782370600.0,112.9688,0.021019
000905,中证500,20180709,4996.6299,5007.213,5107.8749,5007.213,5107.5507,55786376988.2,5293715900.0,110.9208,0.022199
000906,中证800,20180709,3637.9768,3651.0804,3734.6038,3651.0804,3734.4381,156705240690.0,12953870400.0,96.4613,0.026514999999999997
399102,深证创业板综,20180709,1866.2879999999998,1871.328,1913.21,1871.328,1913.21,66506571640.29,4470413454.0,46.922,0.025141999999999998
399106,深证综指,20180709,1535.983,1540.5720000000001,1574.54,1540.5720000000001,1574.54,190277975922.668,16168908881.0,38.556999999999995,0.025102
