code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20181011,2725.8367,2643.074,2661.2859,2560.3164,2583.4575,170057762479.0,19715070200.0,-142.3792,-0.052233
000300,沪深300,20181011,3281.5978,3179.5408,3209.5202,3099.0402,3124.1139,125723084486.2,12094134200.0,-157.4839,-0.04799
000852,中证1000,20181011,4812.4269,4662.9567,4671.9896,4428.6031,4456.6084,74347639357.0,10792839100.0,-355.8185,-0.073937
000905,中证500,20181011,4629.8877,4483.2662,4503.1983,4274.6995,4307.4208,64480315025.4,9056360100.0,-322.4669,-0.069649
000906,中证800,20181011,3503.5027,3394.0653,3421.9004,3291.1069,3317.1158,190203399512.0,21150494300.0,-186.3869,-0.0532
399102,深证创业板综,20181011,1638.1760000000002,1581.7920000000001,1590.644,1514.467,1523.58,53790186754.43,5457578724.0,-114.596,-0.069953
399106,深证综指,20181011,1383.0479999999998,1340.342,1346.41,1286.0610000000001,1293.904,188563013613.268,23496764253.0,-89.14399999999999,-0.064455
