code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180815,2780.9646,2777.2493,2777.7032,2721.2404,2723.2576,118707674074.0,11616178700.0,-57.707,-0.020751
000300,沪深300,20180815,3372.9137,3371.9590000000003,3372.1369,3288.7088,3291.9759999999997,83402193917.2,6817405500.0,-80.9377,-0.023996
000852,中证1000,20180815,5351.0187,5347.6942,5350.6096,5236.9961,5242.0865,64869450911.0,7736085500.0,-108.9322,-0.020357
000905,中证500,20180815,5037.8831,5035.5656,5038.7747,4929.1978,4932.8063,49219326097.4,5334998500.0,-105.0768,-0.020857
000906,中证800,20180815,3651.7984,3650.6025,3650.9824,3564.1105,3567.0465,132621520015.0,12152404100.0,-84.7519,-0.023208000000000003
399102,深证创业板综,20180815,1825.9479999999999,1825.5539999999999,1827.236,1779.2520000000002,1783.195,48897472961.97,4203453276.0,-42.753,-0.023413999999999997
399106,深证综指,20180815,1513.898,1513.645,1513.7720000000002,1480.36,1481.8229999999999,159319223528.262,16343237867.0,-32.075,-0.021187
