code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20181109,2635.6322,2621.238,2621.238,2598.1609,2598.8715,121260494142.0,15244630700.0,-36.7607,-0.013947999999999999
000300,沪深300,20181109,3212.7737,3193.3039,3193.3039,3166.3106,3167.4442,88194192202.0,8428276200.0,-45.3295,-0.014109
000852,中证1000,20181109,4572.3781,4553.2123,4596.7609999999995,4542.577,4561.2128,57847417540.0,8858860400.0,-11.1653,-0.002442
000905,中证500,20181109,4382.3286,4363.2135,4396.3932,4348.8119,4368.6143,45846347515.0,6742496000.0,-13.7143,-0.003129
000906,中证800,20181109,3402.6386,3383.3726,3388.7309999999998,3362.3224,3363.3867,134040539717.0,15170772200.0,-39.2519,-0.011536
399102,深证创业板综,20181109,1586.0120000000002,1577.715,1596.51,1574.001,1582.618,43175742801.07,4365255444.0,-3.3939999999999997,-0.00214
399106,深证综指,20181109,1333.977,1326.731,1336.781,1322.985,1328.1889999999999,153029411384.885,19379553070.0,-5.787999999999999,-0.004339
