code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180122,3487.864,3476.9939,3503.3857,3475.673,3501.3622,261285477226.0,21748753400.0,13.4982,0.00387
000300,沪深300,20180122,4285.395,4276.4811,4338.4832,4275.8977,4336.5974,233960223311.4,17464319500.0,51.2024,0.011948
000852,中证1000,20180122,6938.3117,6928.7978,7014.8264,6902.6295,7014.5476,91441691412.0,8149037100.0,76.2359,0.010988
000905,中证500,20180122,6272.38,6264.755,6347.8147,6248.3142,6347.6383,85475484245.0,7276116900.0,75.2583,0.011998
000906,中证800,20180122,4615.8868,4607.2884,4672.6495,4606.3624,4671.0963,319435707569.0,24740436400.0,55.2095,0.011961
399102,深证创业板综,20180122,2168.327,2164.4210000000003,2209.5820000000003,2147.367,2201.9610000000002,70674769867.91,4196111364.0,33.634,0.015511000000000002
399106,深证综指,20180122,1921.536,1917.9129999999998,1943.905,1912.368,1943.905,255935146068.863,18107481801.0,22.369,0.011641
