code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20181211,2584.5822,2587.0148,2596.1464,2583.1959,2594.0881,85404123352.0,10130436400.0,9.5059,0.0036780000000000003
000300,沪深300,20181211,3144.7631,3148.2256,3161.9557,3143.6072,3159.8158,60014969779.0,5322387700.0,15.0527,0.004787
000852,中证1000,20181211,4676.6151,4691.5914,4720.4692,4685.2972,4720.4692,56654481427.0,7931538100.0,43.8541,0.009377
000905,中证500,20181211,4359.3122,4373.0273,4398.063,4365.1182,4395.5702,37194242182.0,5043078100.0,36.258,0.008317
000906,中证800,20181211,3343.3016,3348.6051,3363.3999,3343.4461,3362.1058,97209211961.0,10365465800.0,18.8042,0.0056240000000000005
399102,深证创业板综,20181211,1598.6689999999999,1603.7679999999998,1616.14,1603.7579999999998,1616.14,41158352521.59,4340109801.0,17.471,0.010928
399106,深证综指,20181211,1332.527,1335.276,1343.895,1334.086,1343.895,133006119088.527,15956733949.0,11.368,0.008531
