code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180717,2814.0418,2806.8853,2806.9194,2774.7624,2798.1259,124021895378.0,10540922000.0,-15.9159,-0.0056560000000000004
000300,沪深300,20180717,3472.0859,3466.4236,3467.1852,3420.9714,3449.3773,85720563654.0,6198307600.0,-22.7086,-0.006540000000000001
000852,中证1000,20180717,5566.9595,5557.9126,5575.791,5507.1506,5575.474,71748989541.0,7586102000.0,8.5145,0.001529
000905,中证500,20180717,5195.2002,5189.1488,5196.1969,5132.2064,5196.1969,52610201449.3,4824332200.0,0.9967,0.000192
000906,中证800,20180717,3760.8417,3755.1489,3755.8921,3708.3459,3742.6061,138330765113.0,11022639900.0,-18.2356,-0.004849
399102,深证创业板综,20180717,1954.713,1951.146,1959.815,1931.0,1959.815,70443877102.54,5209952521.0,5.102,0.0026100000000000003
399106,深证综指,20180717,1602.839,1599.994,1600.079,1581.4589999999998,1600.079,184592754335.624,15923233285.0,-2.76,-0.0017219999999999998
