code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180115,3428.9407,3428.9508,3442.5008,3402.312,3410.4882,285896983085.0,23200928300.0,-18.4525,-0.005381
000300,沪深300,20180115,4225.001,4229.8357,4262.9314,4216.3585,4225.2393,234986586087.9,17090789700.0,0.2383,5.6000000000000006e-05
000852,中证1000,20180115,7127.828,7103.6124,7103.7005,6912.7082,6929.3071,112357557863.0,10675138600.0,-198.5209,-0.027852
000905,中证500,20180115,6399.3737,6391.3662,6392.5174,6236.5629,6253.3759,110512921326.0,9147403200.0,-145.9978,-0.022813999999999997
000906,中证800,20180115,4590.6748,4593.0925,4614.7449,4553.7555,4563.8634,345499507432.0,26238192900.0,-26.8114,-0.00584
399102,深证创业板综,20180115,2224.295,2215.966,2216.161,2157.2889999999998,2162.3179999999998,66643991436.86,4008890366.0,-61.977,-0.027864
399106,深证综指,20180115,1948.932,1945.2779999999998,1946.777,1909.519,1913.771,299369473167.68896,22443373414.0,-35.161,-0.018040999999999998
