code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180725,2905.5618,2911.4529,2912.3134,2894.039,2903.6467,166400216201.0,16780020700.0,-1.9151,-0.000659
000300,沪深300,20180725,3581.7057,3589.5055,3589.9841,3566.3140000000003,3577.7522,112176694173.0,9675850100.0,-3.9535,-0.001104
000852,中证1000,20180725,5672.2217,5669.9934,5702.279,5662.8518,5685.5862,99853622620.0,10923397700.0,13.3645,0.002356
000905,中证500,20180725,5304.641,5308.0154,5332.616,5294.4201,5308.6569,72266872319.8,7485086000.0,4.0159,0.0007570000000000001
000906,中证800,20180725,3869.6449,3876.5831,3879.8488,3855.6257,3867.1705,184443566521.0,17160936100.0,-2.4744,-0.0006389999999999999
399102,深证创业板综,20180725,1966.467,1967.156,1985.961,1962.549,1968.505,81179927151.18,5750333105.0,2.0380000000000003,0.001036
399106,深证综指,20180725,1625.838,1626.378,1634.432,1621.47,1624.7160000000001,230878642636.932,21314695869.0,-1.122,-0.0006900000000000001
