code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20181114,2654.8795,2648.3091,2658.3072,2627.9565,2632.2425,176970430721.0,23844935100.0,-22.636999999999997,-0.008527
000300,沪深300,20181114,3237.3823,3233.6409,3239.2448,3200.2285,3204.9427,105386565968.0,11380865900.0,-32.4396,-0.010020000000000001
000852,中证1000,20181114,4790.4482,4784.8588,4848.0583,4776.7874,4791.2259,102248854739.0,15864518300.0,0.7777,0.000162
000905,中证500,20181114,4563.5351,4551.7973,4600.1289,4534.5243,4545.5089,74023764776.0,11259883000.0,-18.0262,-0.00395
000906,中证800,20181114,3455.5693,3450.3995,3462.3301,3420.2355,3425.9847,179410330744.0,22640748900.0,-29.5846,-0.008561
399102,深证创业板综,20181114,1664.517,1662.09,1679.624,1656.88,1660.8770000000002,68566228950.07,7450725565.0,-3.64,-0.002187
399106,深证综指,20181114,1383.9160000000002,1381.432,1393.0279999999998,1375.34,1378.359,234042079407.90802,31497160943.0,-5.557,-0.0040149999999999995
