code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180607,3115.1803,3121.1842,3128.7154,3105.5779,3109.4988,167164215737.0,12778497000.0,-5.6815,-0.0018239999999999999
000300,沪深300,20180607,3837.3511,3846.9367,3859.8476,3827.6874,3831.0128,112365710702.2,8025614700.0,-6.3383,-0.001652
000852,中证1000,20180607,6320.4738,6334.4016,6340.6805,6268.768,6274.8838,71841700449.0,6878681900.0,-45.59,-0.007213
000905,中证500,20180607,5774.2575,5786.4601,5798.3297,5734.6345,5738.0176,54089371805.6,4737619100.0,-36.2399,-0.0062759999999999995
000906,中证800,20180607,4162.4629,4172.4494,4181.9079,4147.5591,4150.6435,166455082526.0,12763233800.0,-11.8194,-0.0028399999999999996
399102,深证创业板综,20180607,2126.384,2131.652,2135.033,2104.41,2105.056,64105935822.39,4110180883.0,-21.328000000000003,-0.010029999999999999
399106,深证综指,20180607,1779.145,1783.908,1785.963,1766.994,1767.963,192944850957.325,14757135507.0,-11.182,-0.006285
