code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180223,3268.5589,3275.429,3294.1338,3258.4878,3289.0241,157966590594.0,14579036800.0,20.4652,0.006261
000300,沪深300,20180223,4052.7332,4061.7545,4085.2008,4035.2319,4071.0889,128195835194.2,9945874600.0,18.3557,0.004529
000852,中证1000,20180223,6347.0825,6346.8222,6367.0559,6316.543000000001,6365.9164,65355546883.0,6421282000.0,18.8339,0.002967
000905,中证500,20180223,5875.7272,5877.7159,5902.9357,5848.5227,5897.6765,64825103161.3,6214785000.0,21.9493,0.0037359999999999997
000906,中证800,20180223,4354.8859999999995,4362.5271,4385.9721,4335.7457,4373.7472,193020938383.0,16160659500.0,18.8612,0.004331000000000001
399102,深证创业板综,20180223,1995.5220000000002,1992.378,1998.828,1978.27,1992.026,47999414527.81,3529356665.0,-3.4960000000000004,-0.0017519999999999999
399106,深证综指,20180223,1771.9660000000001,1772.465,1778.346,1761.8120000000001,1775.168,173133276128.184,14053085513.0,3.202,0.001807
