code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180411,3190.3216,3197.3719,3220.8453,3191.5865,3208.0818,211387000715.0,17586719700.0,17.7602,0.005567
000300,沪深300,20180411,3927.1729,3934.1698,3958.7071,3924.9603,3938.3434,139989290629.6,11193302100.0,11.1705,0.002844
000852,中证1000,20180411,6720.7737,6736.2178,6778.1801,6731.3503,6759.8118,106801497711.0,9513179200.0,39.0381,0.005809
000905,中证500,20180411,6063.7423,6082.0316,6110.1768,6073.22,6086.6126,81079826331.4,6624885900.0,22.8703,0.0037719999999999997
000906,中证800,20180411,4288.4626,4297.4897,4322.2175,4291.5456,4301.7021,221069116985.0,17818188000.0,13.2395,0.003087
399102,深证创业板综,20180411,2230.485,2235.444,2255.415,2231.5660000000003,2239.93,97834970139.3,5603965856.0,9.445,0.004235
399106,深证综指,20180411,1841.219,1845.0829999999999,1857.104,1844.45,1850.965,270248587453.274,19100436182.0,9.746,0.005293
