code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180702,2847.4181,2841.5795,2845.6801,2756.815,2775.5570000000002,145748277709.0,13703503400.0,-71.8611,-0.025237
000300,沪深300,20180702,3510.9845,3504.4571,3506.8996,3383.5006,3407.9638,107601540659.1,8435144900.0,-103.0207,-0.029342
000852,中证1000,20180702,5608.5358,5601.7357,5625.5035,5495.0945,5538.0924,79919677504.0,8844532000.0,-70.4434,-0.01256
000905,中证500,20180702,5217.7643,5216.8532,5238.6382,5100.8747,5138.7826,58629477980.9,5524892900.0,-78.9817,-0.015137000000000001
000906,中证800,20180702,3796.4916,3791.0318,3796.9363,3671.9802,3698.5726,166231018662.0,13960037800.0,-97.919,-0.025792000000000002
399102,深证创业板综,20180702,1939.747,1939.0929999999998,1949.733,1901.9560000000001,1919.945,75229495780.01,5269944792.0,-19.802,-0.010209000000000001
399106,深证综指,20180702,1607.621,1606.219,1611.595,1570.139,1582.2620000000002,210042640995.964,18083964661.0,-25.359,-0.015774
