code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180206,3487.4970000000003,3418.01,3440.1240000000003,3364.2163,3370.652,318726859063.0,28055547700.0,-116.845,-0.033504
000300,沪深300,20180206,4274.1464,4182.3257,4211.5234,4131.5562,4148.8856,279415083155.0,21491045000.0,-125.2608,-0.029307
000852,中证1000,20180206,6461.8128,6353.2048,6383.1816,6142.4026,6142.6681,89122346989.0,9107837500.0,-319.1447,-0.049388999999999995
000905,中证500,20180206,5998.2236,5886.3455,5920.7398,5702.8503,5704.2641,95655940854.5,9234070900.0,-293.9595,-0.049007999999999996
000906,中证800,20180206,4556.0706,4461.3356,4490.0729,4395.7752,4400.68,375071024029.0,30725115900.0,-155.3906,-0.034106
399102,深证创业板综,20180206,2019.8010000000002,1981.832,1997.796,1912.195,1912.405,61405445620.84,4301342871.0,-107.396,-0.053172000000000004
399106,深证综指,20180206,1806.3010000000002,1771.075,1779.888,1726.0379999999998,1726.0910000000001,240826766440.495,19687741009.0,-80.21,-0.044406
