code,name,date,pre_close,open,high,low,close,amt,vol,chg,chg_pct
000001,上证综指,20180905,2750.5804,2741.3801,2745.4673,2704.3368,2704.3368,107269446877.0,10500226900.0,-46.2436,-0.016812
000300,沪深300,20180905,3363.8984,3349.6983,3354.1991,3298.1412,3298.1412,80656675216.7,6430188800.0,-65.7572,-0.019548
000852,中证1000,20180905,5113.1474,5100.3366,5115.7166,5032.502,5032.502,59381385166.0,7513662000.0,-80.6454,-0.015772
000905,中证500,20180905,4890.2806,4877.1141,4886.2734,4814.9568,4815.0343,47239977654.9,5840354300.0,-75.2463,-0.015387
000906,中证800,20180905,3617.6326,3603.7221,3608.7774,3550.6184,3550.6184,127896652872.0,12270543100.0,-67.0142,-0.018524000000000002
399102,深证创业板综,20180905,1761.1170000000002,1757.265,1766.9229999999998,1733.851,1733.851,49611529551.76,4414666844.0,-27.266,-0.015482
399106,深证综指,20180905,1465.786,1461.37,1464.9160000000002,1442.254,1442.254,151426734003.21802,16631390301.0,-23.531999999999996,-0.016054
